<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
YNDX;D;180822;000000;2137.0000000;76855
YNDX;D;180823;000000;2120.0000000;110275
YNDX;D;180824;000000;2115.0000000;68478
YNDX;D;180827;000000;2151.0000000;61720
YNDX;D;180828;000000;2153.5000000;83226
YNDX;D;180829;000000;2168.5000000;35833
YNDX;D;180830;000000;2142.0000000;70997
YNDX;D;180831;000000;2150.0000000;89028
YNDX;D;180903;000000;2179.5000000;24162
YNDX;D;180904;000000;2168.0000000;76609
YNDX;D;180905;000000;2125.0000000;122387
YNDX;D;180906;000000;2105.5000000;108903
YNDX;D;180907;000000;2098.5000000;142427
YNDX;D;180910;000000;2111.5000000;47038
YNDX;D;180911;000000;2094.5000000;58359
YNDX;D;180912;000000;2066.5000000;104779
YNDX;D;180913;000000;2132.0000000;156048
YNDX;D;180914;000000;2187.0000000;98413
YNDX;D;180917;000000;2148.0000000;82800
YNDX;D;180918;000000;2144.5000000;115420
YNDX;D;180919;000000;2145.0000000;96613
YNDX;D;180920;000000;2174.5000000;197607
YNDX;D;180921;000000;2204.0000000;100048
YNDX;D;180924;000000;2193.5000000;94288
YNDX;D;180925;000000;2213.0000000;59033
YNDX;D;180926;000000;2216.0000000;67988
YNDX;D;180927;000000;2185.0000000;116329
YNDX;D;180928;000000;2160.5000000;89313
YNDX;D;181001;000000;2134.0000000;80755
YNDX;D;181002;000000;2136.5000000;131248
YNDX;D;181003;000000;2172.5000000;84631
YNDX;D;181004;000000;2157.5000000;217218
YNDX;D;181005;000000;2143.0000000;140287
YNDX;D;181008;000000;2170.5000000;153631
YNDX;D;181009;000000;2220.0000000;134223
YNDX;D;181010;000000;2146.0000000;139205
YNDX;D;181011;000000;2118.0000000;191806
YNDX;D;181012;000000;2140.0000000;74884
YNDX;D;181015;000000;2178.0000000;81153
YNDX;D;181016;000000;2307.0000000;225362
YNDX;D;181017;000000;2310.0000000;108686
YNDX;D;181018;000000;2235.0000000;386244
YNDX;D;181019;000000;1790.0000000;3383592
YNDX;D;181022;000000;1755.0000000;3146067
YNDX;D;181023;000000;1760.0000000;1004034
YNDX;D;181024;000000;1781.0000000;590970
YNDX;D;181025;000000;1777.0000000;409951
YNDX;D;181026;000000;1761.5000000;403880
YNDX;D;181029;000000;1859.5000000;1334462
YNDX;D;181030;000000;1843.0000000;611227
YNDX;D;181031;000000;1916.5000000;1292180
YNDX;D;181101;000000;1999.0000000;859711
YNDX;D;181102;000000;1995.0000000;800355
YNDX;D;181106;000000;2002.0000000;295198
YNDX;D;181107;000000;1995.0000000;238352
YNDX;D;181108;000000;1982.0000000;282783
YNDX;D;181109;000000;1921.5000000;298308
YNDX;D;181112;000000;1886.0000000;341627
YNDX;D;181113;000000;1903.5000000;269889
YNDX;D;181114;000000;1940.0000000;253760
YNDX;D;181115;000000;1920.0000000;179266
YNDX;D;181116;000000;1916.0000000;163951
YNDX;D;181119;000000;1924.5000000;135821
YNDX;D;181120;000000;1902.0000000;232318
YNDX;D;181121;000000;1909.0000000;214781
YNDX;D;181122;000000;1921.0000000;63156
YNDX;D;181123;000000;1898.5000000;182307
YNDX;D;181126;000000;1920.0000000;309979
YNDX;D;181127;000000;1945.0000000;136938
YNDX;D;181128;000000;1945.5000000;234627
YNDX;D;181129;000000;1967.5000000;231774
YNDX;D;181130;000000;1965.0000000;119031
YNDX;D;181203;000000;1989.0000000;407539
YNDX;D;181204;000000;1957.5000000;107428
YNDX;D;181205;000000;1955.0000000;78222
YNDX;D;181206;000000;1914.0000000;327591
YNDX;D;181207;000000;1912.5000000;131112
YNDX;D;181210;000000;1903.0000000;100902
YNDX;D;181211;000000;1869.5000000;179273
YNDX;D;181212;000000;1871.5000000;317873
YNDX;D;181213;000000;1888.0000000;140778
YNDX;D;181214;000000;1860.5000000;123027
YNDX;D;181217;000000;1869.0000000;94889
YNDX;D;181218;000000;1856.0000000;163743
YNDX;D;181219;000000;1894.0000000;148234
YNDX;D;181220;000000;1864.0000000;234004
YNDX;D;181221;000000;1860.5000000;123055
YNDX;D;181224;000000;1840.5000000;210937
YNDX;D;181225;000000;1828.0000000;117210
YNDX;D;181226;000000;1832.0000000;237870
YNDX;D;181227;000000;1880.0000000;217787
YNDX;D;181228;000000;1916.0000000;175307
YNDX;D;181229;000000;1930.0000000;47568
YNDX;D;190103;000000;1859.5000000;147668
YNDX;D;190104;000000;1916.0000000;187770
YNDX;D;190108;000000;1926.5000000;114132
YNDX;D;190109;000000;1960.0000000;133530
YNDX;D;190110;000000;1985.0000000;140854
YNDX;D;190111;000000;1983.0000000;101633
YNDX;D;190114;000000;1992.5000000;107300
YNDX;D;190115;000000;1999.5000000;190867
YNDX;D;190116;000000;1980.0000000;179316
YNDX;D;190117;000000;1993.5000000;154525
YNDX;D;190118;000000;2044.5000000;276484
YNDX;D;190121;000000;2044.5000000;48802
YNDX;D;190122;000000;2051.0000000;138581
YNDX;D;190123;000000;2060.0000000;189906
YNDX;D;190124;000000;2083.0000000;217514
YNDX;D;190125;000000;2152.0000000;278472
YNDX;D;190128;000000;2167.0000000;303944
YNDX;D;190129;000000;2152.0000000;156551
YNDX;D;190130;000000;2157.0000000;130634
YNDX;D;190131;000000;2212.0000000;263760
YNDX;D;190201;000000;2197.2000000;169368
YNDX;D;190204;000000;2212.0000000;83782
YNDX;D;190205;000000;2250.8000000;222314
YNDX;D;190206;000000;2244.0000000;130636
YNDX;D;190207;000000;2192.2000000;139246
YNDX;D;190208;000000;2163.4000000;132557
YNDX;D;190211;000000;2196.0000000;166773
YNDX;D;190212;000000;2230.0000000;177257
YNDX;D;190213;000000;2258.0000000;385667
YNDX;D;190214;000000;2264.0000000;336196
YNDX;D;190215;000000;2200.2000000;1081539
YNDX;D;190218;000000;2161.0000000;675808
YNDX;D;190219;000000;2126.6000000;574601
YNDX;D;190220;000000;2166.2000000;278410
YNDX;D;190221;000000;2115.0000000;221977
YNDX;D;190222;000000;2133.0000000;250232
YNDX;D;190225;000000;2214.6000000;390801
YNDX;D;190226;000000;2169.6000000;136369
YNDX;D;190227;000000;2163.0000000;157649
YNDX;D;190228;000000;2208.0000000;171959
YNDX;D;190301;000000;2247.4000000;328374
YNDX;D;190304;000000;2303.6000000;204146
YNDX;D;190305;000000;2340.2000000;177763
YNDX;D;190306;000000;2362.0000000;237195
YNDX;D;190307;000000;2329.2000000;132802
YNDX;D;190311;000000;2346.4000000;94031
YNDX;D;190312;000000;2355.0000000;79207
YNDX;D;190313;000000;2345.0000000;90214
YNDX;D;190314;000000;2303.4000000;89264
YNDX;D;190315;000000;2352.8000000;85638
YNDX;D;190318;000000;2306.0000000;252580
YNDX;D;190319;000000;2318.8000000;70555
YNDX;D;190320;000000;2301.4000000;97533
YNDX;D;190321;000000;2274.0000000;464345
YNDX;D;190322;000000;2276.4000000;113084
YNDX;D;190325;000000;2293.8000000;102693
YNDX;D;190326;000000;2315.8000000;94392
YNDX;D;190327;000000;2268.0000000;109455
YNDX;D;190328;000000;2317.8000000;163380
YNDX;D;190329;000000;2293.6000000;199044
YNDX;D;190401;000000;2243.4000000;236542
YNDX;D;190402;000000;2249.0000000;174808
YNDX;D;190403;000000;2268.2000000;136871
YNDX;D;190404;000000;2280.8000000;110767
YNDX;D;190405;000000;2298.0000000;88171
YNDX;D;190408;000000;2301.6000000;69854
YNDX;D;190409;000000;2346.0000000;134672
YNDX;D;190410;000000;2350.8000000;133829
YNDX;D;190411;000000;2434.0000000;290638
YNDX;D;190412;000000;2435.2000000;128006
YNDX;D;190415;000000;2453.0000000;254954
YNDX;D;190416;000000;2499.8000000;205211
YNDX;D;190417;000000;2451.0000000;147815
YNDX;D;190418;000000;2383.2000000;118089
YNDX;D;190419;000000;2415.2000000;48418
YNDX;D;190422;000000;2400.0000000;113234
YNDX;D;190423;000000;2412.8000000;109208
YNDX;D;190424;000000;2410.6000000;78601
YNDX;D;190425;000000;2407.6000000;437205
YNDX;D;190426;000000;2389.0000000;132041
YNDX;D;190429;000000;2406.0000000;105924
YNDX;D;190430;000000;2391.0000000;45347
YNDX;D;190502;000000;2413.0000000;225229
YNDX;D;190503;000000;2414.0000000;175519
YNDX;D;190506;000000;2407.0000000;195274
YNDX;D;190507;000000;2388.6000000;89910
YNDX;D;190508;000000;2379.0000000;139683
YNDX;D;190510;000000;2340.0000000;107225
YNDX;D;190513;000000;2286.6000000;135392
YNDX;D;190514;000000;2299.0000000;111288
YNDX;D;190515;000000;2312.0000000;191541
YNDX;D;190516;000000;2392.0000000;188407
YNDX;D;190517;000000;2425.0000000;157550
YNDX;D;190520;000000;2407.8000000;122137
YNDX;D;190521;000000;2392.4000000;128354
YNDX;D;190522;000000;2424.8000000;137889
YNDX;D;190523;000000;2365.0000000;111066
YNDX;D;190524;000000;2383.4000000;90446
YNDX;D;190527;000000;2404.6000000;35498
YNDX;D;190528;000000;2280.2000000;653351
YNDX;D;190529;000000;2350.2000000;479703
YNDX;D;190530;000000;2379.6000000;131106
YNDX;D;190531;000000;2336.6000000;119997
YNDX;D;190603;000000;2319.0000000;202643
YNDX;D;190604;000000;2341.0000000;252932
YNDX;D;190605;000000;2361.0000000;166289
YNDX;D;190606;000000;2389.0000000;136459
YNDX;D;190607;000000;2418.6000000;195828
YNDX;D;190610;000000;2435.0000000;136456
YNDX;D;190611;000000;2494.8000000;298615
YNDX;D;190613;000000;2492.0000000;159106
YNDX;D;190614;000000;2465.0000000;103515
YNDX;D;190617;000000;2455.8000000;141639
YNDX;D;190618;000000;2480.2000000;93539
YNDX;D;190619;000000;2470.2000000;83183
YNDX;D;190620;000000;2492.8000000;430723
YNDX;D;190621;000000;2468.4000000;100132
YNDX;D;190624;000000;2452.6000000;80765
YNDX;D;190625;000000;2424.6000000;112543
YNDX;D;190626;000000;2391.6000000;373316
YNDX;D;190627;000000;2410.0000000;208834
YNDX;D;190628;000000;2405.4000000;198344
YNDX;D;190701;000000;2482.4000000;274260
YNDX;D;190702;000000;2491.2000000;197214
YNDX;D;190703;000000;2505.4000000;152205
YNDX;D;190704;000000;2494.8000000;52998
YNDX;D;190705;000000;2481.4000000;118816
YNDX;D;190708;000000;2465.0000000;115399
YNDX;D;190709;000000;2478.0000000;121774
YNDX;D;190710;000000;2500.2000000;200703
YNDX;D;190711;000000;2495.0000000;121545
YNDX;D;190712;000000;2573.0000000;311283
YNDX;D;190715;000000;2546.4000000;195439
YNDX;D;190716;000000;2542.6000000;163769
YNDX;D;190717;000000;2509.2000000;123619
YNDX;D;190718;000000;2489.8000000;139618
YNDX;D;190719;000000;2518.0000000;168952
YNDX;D;190722;000000;2486.0000000;172286
YNDX;D;190723;000000;2482.8000000;95804
YNDX;D;190724;000000;2507.0000000;109920
YNDX;D;190725;000000;2461.6000000;524436
YNDX;D;190726;000000;2520.0000000;1640954
YNDX;D;190729;000000;2441.0000000;1634132
YNDX;D;190730;000000;2480.4000000;1272478
YNDX;D;190731;000000;2490.0000000;400780
YNDX;D;190801;000000;2550.6000000;412251
YNDX;D;190802;000000;2470.0000000;445899
YNDX;D;190805;000000;2369.6000000;537160
YNDX;D;190806;000000;2413.0000000;378334
YNDX;D;190807;000000;2428.8000000;273663
YNDX;D;190808;000000;2413.2000000;203771
YNDX;D;190809;000000;2405.0000000;116311
YNDX;D;190812;000000;2410.0000000;109618
YNDX;D;190813;000000;2428.0000000;300721
YNDX;D;190814;000000;2374.0000000;254600
YNDX;D;190815;000000;2365.4000000;225504
YNDX;D;190816;000000;2394.0000000;130444
YNDX;D;190819;000000;2424.0000000;328823
YNDX;D;190820;000000;2438.4000000;126107
YNDX;D;190821;000000;2421.2000000;165203
YNDX;D;190822;000000;2399.0000000;166095
YNDX;D;190823;000000;2391.0000000;163956
YNDX;D;190826;000000;2394.4000000;163458
YNDX;D;190827;000000;2429.8000000;158268
YNDX;D;190828;000000;2434.0000000;168439
YNDX;D;190829;000000;2441.0000000;275717
YNDX;D;190830;000000;2462.8000000;162123
YNDX;D;190902;000000;2469.8000000;51471
YNDX;D;190903;000000;2487.0000000;247804
YNDX;D;190904;000000;2487.0000000;134711
YNDX;D;190905;000000;2509.2000000;230474
YNDX;D;190906;000000;2503.6000000;144379
YNDX;D;190909;000000;2466.0000000;163273
YNDX;D;190910;000000;2450.2000000;213741
YNDX;D;190911;000000;2466.2000000;176894
YNDX;D;190912;000000;2457.0000000;133655
YNDX;D;190913;000000;2453.0000000;122047
YNDX;D;190916;000000;2447.6000000;166674
YNDX;D;190917;000000;2438.4000000;175776
YNDX;D;190918;000000;2432.0000000;296993
YNDX;D;190919;000000;2407.4000000;351370
YNDX;D;190920;000000;2350.2000000;577563
YNDX;D;190923;000000;2342.2000000;440267
YNDX;D;190924;000000;2301.4000000;430626
YNDX;D;190925;000000;2322.4000000;283383
YNDX;D;190926;000000;2319.6000000;255030
YNDX;D;190927;000000;2315.8000000;136519
YNDX;D;190930;000000;2263.4000000;371926
YNDX;D;191001;000000;2287.0000000;308984
YNDX;D;191002;000000;2250.0000000;254586
YNDX;D;191003;000000;2265.0000000;345593
YNDX;D;191004;000000;2274.4000000;236654
YNDX;D;191007;000000;2284.2000000;141260
YNDX;D;191008;000000;2295.2000000;164506
YNDX;D;191009;000000;2312.0000000;156115
YNDX;D;191010;000000;2327.0000000;226208
YNDX;D;191011;000000;1898.0000000;5982678
YNDX;D;191014;000000;1975.6000000;3688949
YNDX;D;191015;000000;1986.6000000;1295020
YNDX;D;191016;000000;1957.2000000;1094006
YNDX;D;191017;000000;1927.0000000;912291
YNDX;D;191018;000000;1934.0000000;781788
YNDX;D;191021;000000;2061.0000000;4564034
YNDX;D;191022;000000;2054.6000000;1277982
YNDX;D;191023;000000;2046.6000000;642429
YNDX;D;191024;000000;2090.2000000;1160575
YNDX;D;191025;000000;2064.0000000;2273620
YNDX;D;191028;000000;2118.4000000;1298981
YNDX;D;191029;000000;2134.4000000;900154
YNDX;D;191030;000000;2156.0000000;616114
YNDX;D;191031;000000;2125.8000000;688903
YNDX;D;191101;000000;2138.0000000;353284
YNDX;D;191105;000000;2171.4000000;600565
YNDX;D;191106;000000;2191.0000000;517137
YNDX;D;191107;000000;2187.8000000;413031
YNDX;D;191108;000000;2184.8000000;591417
YNDX;D;191111;000000;2179.6000000;356455
YNDX;D;191112;000000;2184.0000000;345327
YNDX;D;191113;000000;2173.8000000;287343
YNDX;D;191114;000000;2186.4000000;325329
YNDX;D;191115;000000;2267.0000000;1039502
YNDX;D;191118;000000;2525.2000000;4279240
YNDX;D;191119;000000;2510.0000000;1529677
YNDX;D;191120;000000;2514.4000000;678415
YNDX;D;191121;000000;2549.0000000;754304
YNDX;D;191122;000000;2566.2000000;462050
YNDX;D;191125;000000;2629.0000000;437748
YNDX;D;191126;000000;2635.8000000;488920
YNDX;D;191127;000000;2668.0000000;485812
YNDX;D;191128;000000;2624.6000000;524370
YNDX;D;191129;000000;2693.0000000;626272
YNDX;D;191202;000000;2620.6000000;973254
YNDX;D;191203;000000;2599.0000000;577167
YNDX;D;191204;000000;2607.4000000;318622
YNDX;D;191205;000000;2568.4000000;360434
YNDX;D;191206;000000;2570.4000000;279678
YNDX;D;191209;000000;2584.0000000;270949
YNDX;D;191210;000000;2588.0000000;269384
YNDX;D;191211;000000;2595.0000000;209179
YNDX;D;191212;000000;2628.0000000;293387
YNDX;D;191213;000000;2662.8000000;357030
YNDX;D;191216;000000;2690.0000000;567056
YNDX;D;191217;000000;2660.0000000;290603
YNDX;D;191218;000000;2625.0000000;351565
YNDX;D;191219;000000;2623.2000000;514549
YNDX;D;191220;000000;2680.0000000;485015
YNDX;D;191223;000000;2699.8000000;281916
YNDX;D;191224;000000;2688.0000000;157888
YNDX;D;191225;000000;2687.0000000;57691
YNDX;D;191226;000000;2713.0000000;176600
YNDX;D;191227;000000;2736.0000000;289311
YNDX;D;191230;000000;2697.0000000;248021
YNDX;D;200103;000000;2685.0000000;263527
YNDX;D;200106;000000;2672.0000000;226702
YNDX;D;200108;000000;2677.0000000;252503
YNDX;D;200109;000000;2728.4000000;306731
YNDX;D;200110;000000;2725.0000000;308125
YNDX;D;200113;000000;2703.4000000;330909
YNDX;D;200114;000000;2685.0000000;468516
YNDX;D;200115;000000;2690.0000000;415484
YNDX;D;200116;000000;2719.8000000;1470744
YNDX;D;200117;000000;2772.8000000;668860
YNDX;D;200120;000000;2800.0000000;339337
YNDX;D;200121;000000;2770.0000000;350182
YNDX;D;200122;000000;2790.0000000;755887
YNDX;D;200123;000000;2820.2000000;480427
YNDX;D;200124;000000;2798.0000000;366624
YNDX;D;200127;000000;2780.0000000;481600
YNDX;D;200128;000000;2799.8000000;357013
YNDX;D;200129;000000;2890.0000000;679946
YNDX;D;200130;000000;2888.0000000;344028
YNDX;D;200131;000000;2873.4000000;296170
YNDX;D;200203;000000;2880.6000000;270342
YNDX;D;200204;000000;2990.0000000;469932
YNDX;D;200205;000000;3008.2000000;692586
YNDX;D;200206;000000;3048.2000000;389930
YNDX;D;200207;000000;3103.8000000;479731
YNDX;D;200210;000000;3087.2000000;422510
YNDX;D;200211;000000;3085.0000000;340079
YNDX;D;200212;000000;3037.2000000;551073
YNDX;D;200213;000000;3087.4000000;516454
YNDX;D;200214;000000;3011.0000000;1995630
YNDX;D;200217;000000;2983.6000000;497430
YNDX;D;200218;000000;2937.0000000;582824
YNDX;D;200219;000000;2953.0000000;728333
YNDX;D;200220;000000;2988.4000000;738945
YNDX;D;200221;000000;2911.8000000;645644
YNDX;D;200225;000000;2681.8000000;2303488
YNDX;D;200226;000000;2690.8000000;2316101
YNDX;D;200227;000000;2678.2000000;1662998
YNDX;D;200228;000000;2659.8000000;1464045
YNDX;D;200302;000000;2721.4000000;1290610
YNDX;D;200303;000000;2723.0000000;971355
YNDX;D;200304;000000;2654.2000000;697745
YNDX;D;200305;000000;2728.2000000;894054
YNDX;D;200306;000000;2685.0000000;1005756
YNDX;D;200310;000000;2590.0000000;1510732
YNDX;D;200311;000000;2615.0000000;910964
YNDX;D;200312;000000;2460.0000000;1547538
YNDX;D;200313;000000;2470.0000000;1221313
YNDX;D;200316;000000;2370.0000000;1286296
YNDX;D;200317;000000;2425.0000000;1078574
YNDX;D;200318;000000;2318.8000000;1288232
YNDX;D;200319;000000;2434.0000000;1509790
YNDX;D;200320;000000;2455.2000000;1335704
YNDX;D;200323;000000;2299.8000000;1233149
YNDX;D;200324;000000;2459.0000000;1072509
YNDX;D;200325;000000;2555.8000000;1339722
YNDX;D;200326;000000;2610.0000000;1169462
YNDX;D;200327;000000;2597.0000000;798730
YNDX;D;200330;000000;2670.2000000;659554
YNDX;D;200331;000000;2714.4000000;815448
YNDX;D;200401;000000;2605.8000000;762168
YNDX;D;200402;000000;2550.8000000;1102131
YNDX;D;200403;000000;2520.0000000;915527
YNDX;D;200406;000000;2582.0000000;785518
YNDX;D;200407;000000;2668.0000000;910645
YNDX;D;200408;000000;2742.6000000;758024
YNDX;D;200409;000000;2697.2000000;1045760
YNDX;D;200410;000000;2701.0000000;262317
YNDX;D;200413;000000;2659.0000000;349223
YNDX;D;200414;000000;2755.6000000;907990
YNDX;D;200415;000000;2588.2000000;775540
YNDX;D;200416;000000;2637.8000000;708410
YNDX;D;200417;000000;2630.4000000;457724
YNDX;D;200420;000000;2736.4000000;863566
YNDX;D;200421;000000;2659.2000000;1018160
YNDX;D;200422;000000;2655.0000000;785080
YNDX;D;200423;000000;2640.6000000;505885
YNDX;D;200424;000000;2621.0000000;402936
YNDX;D;200427;000000;2715.0000000;783496
YNDX;D;200428;000000;2754.8000000;1297877
YNDX;D;200429;000000;2870.0000000;777309
YNDX;D;200430;000000;2850.8000000;744921
YNDX;D;200504;000000;2828.8000000;414159
YNDX;D;200505;000000;2842.2000000;352411
YNDX;D;200506;000000;2864.0000000;376841
YNDX;D;200507;000000;2910.2000000;430050
YNDX;D;200508;000000;2975.2000000;471330
YNDX;D;200512;000000;2977.0000000;281684
YNDX;D;200513;000000;2893.4000000;511700
YNDX;D;200514;000000;2821.8000000;557815
YNDX;D;200515;000000;2839.6000000;518342
YNDX;D;200518;000000;2945.0000000;480408
YNDX;D;200519;000000;2970.0000000;338651
YNDX;D;200520;000000;2964.6000000;511039
YNDX;D;200521;000000;2910.8000000;503956
YNDX;D;200522;000000;2905.0000000;336192
YNDX;D;200525;000000;2960.6000000;258725
YNDX;D;200526;000000;2913.2000000;553908
YNDX;D;200527;000000;2826.0000000;688266
YNDX;D;200528;000000;2888.0000000;623076
YNDX;D;200529;000000;2833.2000000;530562
YNDX;D;200601;000000;2846.0000000;635598
YNDX;D;200602;000000;2837.8000000;696965
YNDX;D;200603;000000;2867.6000000;666883
YNDX;D;200604;000000;2861.6000000;458534
YNDX;D;200605;000000;2884.0000000;425118
YNDX;D;200608;000000;2873.2000000;364212
YNDX;D;200609;000000;2902.0000000;335131
YNDX;D;200610;000000;2881.2000000;353031
YNDX;D;200611;000000;2850.0000000;477374
YNDX;D;200615;000000;2967.4000000;799022
YNDX;D;200616;000000;3009.0000000;916051
YNDX;D;200617;000000;3068.2000000;606577
YNDX;D;200618;000000;3108.0000000;741015
YNDX;D;200619;000000;3155.0000000;700308
YNDX;D;200622;000000;3254.2000000;759511
YNDX;D;200623;000000;3358.6000000;1723932
YNDX;D;200625;000000;3499.0000000;1287989
YNDX;D;200626;000000;3430.0000000;610592
YNDX;D;200629;000000;3467.0000000;560338
YNDX;D;200630;000000;3545.6000000;631981
YNDX;D;200702;000000;3548.6000000;438762
YNDX;D;200703;000000;3549.6000000;274175
YNDX;D;200706;000000;3639.0000000;611903
YNDX;D;200707;000000;3598.8000000;612278
YNDX;D;200708;000000;3581.8000000;571527
YNDX;D;200709;000000;3637.8000000;495719
YNDX;D;200710;000000;3633.0000000;501547
YNDX;D;200713;000000;3678.0000000;463247
YNDX;D;200714;000000;3772.0000000;733070
YNDX;D;200715;000000;3882.8000000;816356
YNDX;D;200716;000000;3824.0000000;501829
YNDX;D;200717;000000;3950.0000000;638095
YNDX;D;200720;000000;4029.0000000;587288
YNDX;D;200721;000000;3964.0000000;1030294
YNDX;D;200722;000000;4010.0000000;704144
YNDX;D;200723;000000;4002.8000000;576118
YNDX;D;200724;000000;4017.2000000;489272
YNDX;D;200727;000000;4123.0000000;534302
YNDX;D;200728;000000;4114.4000000;1295142
YNDX;D;200729;000000;4187.8000000;544339
YNDX;D;200730;000000;4191.0000000;548606
YNDX;D;200731;000000;4257.0000000;808414
YNDX;D;200803;000000;4288.6000000;546317
YNDX;D;200804;000000;4312.0000000;343736
YNDX;D;200805;000000;4340.2000000;508572
YNDX;D;200806;000000;4413.8000000;431203
YNDX;D;200807;000000;4360.0000000;565488
YNDX;D;200810;000000;4205.0000000;846158
YNDX;D;200811;000000;4185.8000000;1317479
YNDX;D;200812;000000;4288.8000000;1220993
YNDX;D;200813;000000;4366.0000000;3722104
YNDX;D;200814;000000;4389.6000000;2193720
YNDX;D;200817;000000;4500.0000000;2532299
YNDX;D;200818;000000;4503.0000000;1977361
YNDX;D;200819;000000;4620.0000000;1961349
YNDX;D;200820;000000;4700.0000000;2991385
YNDX;D;200821;000000;4772.0000000;2525509
YNDX;D;200824;000000;4913.4000000;2313397
YNDX;D;200825;000000;5055.0000000;2614166
YNDX;D;200826;000000;4973.6000000;3774617
YNDX;D;200827;000000;4842.8000000;2604003
YNDX;D;200828;000000;4845.0000000;2429625
YNDX;D;200831;000000;5089.4000000;22750215
YNDX;D;200901;000000;5033.0000000;3622595
YNDX;D;200902;000000;5070.0000000;2459368
YNDX;D;200903;000000;4917.8000000;2587899
YNDX;D;200904;000000;4885.0000000;2799228
YNDX;D;200907;000000;4975.0000000;1264674
YNDX;D;200908;000000;4670.2000000;3248397
YNDX;D;200909;000000;4743.4000000;1686076
YNDX;D;200910;000000;4597.8000000;1788524
YNDX;D;200911;000000;4662.0000000;1493158
YNDX;D;200914;000000;4730.0000000;1131139
YNDX;D;200915;000000;4685.8000000;1759118
YNDX;D;200916;000000;4637.0000000;900653
YNDX;D;200917;000000;4595.0000000;1633678
YNDX;D;200918;000000;4628.0000000;1015803
YNDX;D;200921;000000;4527.8000000;1002994
YNDX;D;200922;000000;4900.0000000;3090318
YNDX;D;200923;000000;5008.6000000;13054589
YNDX;D;200924;000000;4775.0000000;2950463
YNDX;D;200925;000000;4934.0000000;1839588
YNDX;D;200928;000000;5080.0000000;1758903
YNDX;D;200929;000000;5095.0000000;1482489
YNDX;D;200930;000000;5062.0000000;704126
YNDX;D;201001;000000;4928.8000000;1209875
YNDX;D;201002;000000;4907.0000000;1192250
YNDX;D;201005;000000;4980.0000000;816213
YNDX;D;201006;000000;4869.0000000;1009472
YNDX;D;201007;000000;4779.4000000;979550
YNDX;D;201008;000000;4714.6000000;903958
YNDX;D;201009;000000;4683.0000000;1093789
YNDX;D;201012;000000;4759.8000000;965369
YNDX;D;201013;000000;4838.8000000;1224955
YNDX;D;201014;000000;4772.0000000;868759
YNDX;D;201015;000000;4754.4000000;1013258
YNDX;D;201016;000000;4530.0000000;2239810
YNDX;D;201019;000000;4457.0000000;1424787
YNDX;D;201020;000000;4340.0000000;1493008
YNDX;D;201021;000000;4410.2000000;1857616
YNDX;D;201022;000000;4455.0000000;1490652
YNDX;D;201023;000000;4523.2000000;766336
YNDX;D;201026;000000;4504.0000000;624050
YNDX;D;201027;000000;4600.8000000;901719
YNDX;D;201028;000000;4586.0000000;1388479
YNDX;D;201029;000000;4637.2000000;992726
YNDX;D;201030;000000;4561.0000000;651709
YNDX;D;201102;000000;4589.2000000;843940
YNDX;D;201103;000000;4591.0000000;858907
YNDX;D;201105;000000;4854.8000000;1492806
YNDX;D;201106;000000;4927.0000000;1023911
YNDX;D;201109;000000;4985.4000000;1831036
YNDX;D;201110;000000;4696.0000000;1651350
YNDX;D;201111;000000;4724.8000000;1630908
YNDX;D;201112;000000;4718.8000000;596016
YNDX;D;201113;000000;4799.0000000;382448
YNDX;D;201116;000000;4735.2000000;689840
YNDX;D;201117;000000;4680.0000000;464480
YNDX;D;201118;000000;4691.2000000;504218
YNDX;D;201119;000000;4742.6000000;353059
YNDX;D;201120;000000;4745.6000000;335322
YNDX;D;201123;000000;4687.6000000;611856
YNDX;D;201124;000000;4935.8000000;1518366
YNDX;D;201125;000000;4946.0000000;836646
YNDX;D;201126;000000;4985.2000000;621134
YNDX;D;201127;000000;5115.0000000;988908
YNDX;D;201130;000000;5278.0000000;3552109
YNDX;D;201201;000000;5310.4000000;1215891
YNDX;D;201202;000000;5193.6000000;785382
YNDX;D;201203;000000;5166.0000000;524297
YNDX;D;201204;000000;5065.2000000;821760
YNDX;D;201207;000000;5002.2000000;729697
YNDX;D;201208;000000;5066.4000000;777084
YNDX;D;201209;000000;5094.0000000;970424
YNDX;D;201210;000000;5169.2000000;760322
YNDX;D;201211;000000;5124.0000000;493797
YNDX;D;201214;000000;5040.0000000;593129
YNDX;D;201215;000000;5050.0000000;385675
YNDX;D;201216;000000;5198.0000000;537105
YNDX;D;201217;000000;5145.4000000;926687
YNDX;D;201218;000000;5082.0000000;761329
YNDX;D;201221;000000;5004.4000000;874186
YNDX;D;201222;000000;5084.0000000;423976
YNDX;D;201223;000000;5113.0000000;351103
YNDX;D;201224;000000;5029.0000000;335241
YNDX;D;201225;000000;5039.8000000;91780
YNDX;D;201228;000000;5026.4000000;337357
YNDX;D;201229;000000;5020.4000000;342093
YNDX;D;201230;000000;5167.0000000;475906
YNDX;D;210104;000000;5185.2000000;574279
YNDX;D;210105;000000;5340.4000000;688355
YNDX;D;210106;000000;5188.8000000;806459
YNDX;D;210108;000000;5254.2000000;892172
YNDX;D;210111;000000;5214.2000000;797440
YNDX;D;210112;000000;5121.8000000;626655
YNDX;D;210113;000000;5079.8000000;554710
