<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
TTLK;D;230417;000000;0.8115000;238472000
TTLK;D;230418;000000;0.7920000;79978000
TTLK;D;230419;000000;0.7735000;85934000
TTLK;D;230420;000000;0.7745000;158370000
TTLK;D;230421;000000;0.7625000;45944000
TTLK;D;230424;000000;0.7950000;105828000
TTLK;D;230425;000000;0.7815000;38977000
TTLK;D;230426;000000;0.7785000;17022000
TTLK;D;230427;000000;0.7680000;25570000
TTLK;D;230428;000000;0.7520000;29018000
TTLK;D;230502;000000;0.7205000;36343000
TTLK;D;230503;000000;0.6985000;25205000
TTLK;D;230504;000000;0.6870000;27446000
TTLK;D;230505;000000;0.6815000;10574000
TTLK;D;230508;000000;0.6810000;8349000
TTLK;D;230510;000000;0.7035000;11824000
TTLK;D;230511;000000;0.7195000;23301000
TTLK;D;230512;000000;0.7180000;107894000
TTLK;D;230515;000000;0.7345000;18210000
TTLK;D;230516;000000;0.7415000;16399000
TTLK;D;230517;000000;0.7565000;38585000
TTLK;D;230518;000000;0.7455000;16786000
TTLK;D;230519;000000;0.7330000;8722000
TTLK;D;230522;000000;0.7380000;19274000
TTLK;D;230523;000000;0.7330000;8088000
TTLK;D;230524;000000;0.7450000;17397000
TTLK;D;230525;000000;0.7325000;11466000
TTLK;D;230526;000000;0.7200000;7108000
TTLK;D;230529;000000;0.7365000;16628000
TTLK;D;230530;000000;0.7290000;13134000
TTLK;D;230531;000000;0.7295000;5656000
TTLK;D;230601;000000;0.7275000;5640000
TTLK;D;230602;000000;0.7195000;17096000
TTLK;D;230605;000000;0.7190000;6372000
TTLK;D;230606;000000;0.7055000;10415000
TTLK;D;230607;000000;0.7155000;19710000
TTLK;D;230608;000000;0.7155000;5584000
TTLK;D;230609;000000;0.7120000;7014000
TTLK;D;230613;000000;0.7185000;4770000
TTLK;D;230614;000000;0.7360000;30629000
TTLK;D;230615;000000;0.7300000;10835000
TTLK;D;230616;000000;0.7275000;5379000
TTLK;D;230619;000000;0.7400000;29963000
TTLK;D;230620;000000;0.7360000;31043000
TTLK;D;230621;000000;0.7520000;10839000
TTLK;D;230622;000000;0.7440000;8966000
TTLK;D;230623;000000;0.7345000;11498000
TTLK;D;230626;000000;0.7250000;9216000
TTLK;D;230627;000000;0.7275000;31995000
TTLK;D;230628;000000;0.7330000;10282000
TTLK;D;230629;000000;0.7305000;4142000
TTLK;D;230630;000000;0.7270000;9843000
TTLK;D;230703;000000;0.7375000;19826000
TTLK;D;230704;000000;0.7315000;4556000
TTLK;D;230705;000000;0.7290000;6972000
TTLK;D;230706;000000;0.7300000;4545000
TTLK;D;230707;000000;0.7295000;3636000
TTLK;D;230710;000000;0.7425000;34587000
TTLK;D;230711;000000;0.7400000;5209000
TTLK;D;230712;000000;0.7495000;16105000
TTLK;D;230713;000000;0.7390000;23038000
TTLK;D;230714;000000;0.7420000;30273000
TTLK;D;230717;000000;0.7435000;18902000
TTLK;D;230718;000000;0.7445000;18293000
TTLK;D;230719;000000;0.7780000;66728000
TTLK;D;230720;000000;0.7565000;39453000
TTLK;D;230721;000000;0.7540000;12508000
TTLK;D;230724;000000;0.7740000;60398000
TTLK;D;230725;000000;0.7760000;119923000
TTLK;D;230726;000000;0.8150000;495448000
TTLK;D;230727;000000;0.8010000;70188000
TTLK;D;230728;000000;0.7985000;26774000
TTLK;D;230731;000000;0.8440000;118717000
TTLK;D;230801;000000;0.8505000;98975000
TTLK;D;230802;000000;0.8450000;33893000
TTLK;D;230803;000000;0.8435000;42600000
TTLK;D;230804;000000;0.8130000;65813000
TTLK;D;230807;000000;0.8180000;51043000
TTLK;D;230808;000000;0.8150000;30157000
TTLK;D;230809;000000;0.8180000;17037000
TTLK;D;230810;000000;0.8455000;145756000
TTLK;D;230811;000000;0.8425000;44335000
TTLK;D;230814;000000;0.8205000;90198000
TTLK;D;230815;000000;0.8500000;226013000
TTLK;D;230816;000000;0.8370000;114780000
TTLK;D;230817;000000;0.8500000;34642000
TTLK;D;230818;000000;0.8770000;359261000
TTLK;D;230821;000000;0.8955000;143550000
TTLK;D;230822;000000;0.8820000;65656000
TTLK;D;230823;000000;0.8655000;45274000
TTLK;D;230824;000000;0.8730000;16862000
TTLK;D;230825;000000;0.8700000;15078000
TTLK;D;230828;000000;0.8865000;45905000
TTLK;D;230829;000000;0.8765000;37250000
TTLK;D;230830;000000;0.8695000;21454000
TTLK;D;230831;000000;0.8810000;35053000
TTLK;D;230901;000000;0.8850000;218859000
TTLK;D;230904;000000;1.0060000;889812000
TTLK;D;230905;000000;1.3760000;1005176000
TTLK;D;230906;000000;1.4905000;3524014000
TTLK;D;230907;000000;1.3495000;1050819000
TTLK;D;230908;000000;1.3590000;1004070000
TTLK;D;230911;000000;1.3655000;290428000
TTLK;D;230912;000000;1.6060000;1730933000
TTLK;D;230913;000000;1.5005000;1507630000
TTLK;D;230914;000000;1.3005000;991844000
TTLK;D;230915;000000;1.4560000;1004972000
TTLK;D;230918;000000;1.3820000;463389000
TTLK;D;230919;000000;1.3150000;363211000
TTLK;D;230920;000000;1.2380000;590142000
TTLK;D;230921;000000;1.1970000;412433000
TTLK;D;230922;000000;1.2235000;246713000
TTLK;D;230925;000000;1.2660000;260913000
TTLK;D;230926;000000;1.3250000;378069000
TTLK;D;230927;000000;1.3175000;214102000
TTLK;D;230928;000000;1.3285000;313166000
TTLK;D;230929;000000;1.3165000;155163000
TTLK;D;231002;000000;1.3185000;79537000
TTLK;D;231003;000000;1.2845000;90278000
TTLK;D;231004;000000;1.2790000;59931000
TTLK;D;231005;000000;1.2315000;52868000
TTLK;D;231006;000000;1.2090000;52759000
TTLK;D;231009;000000;1.2320000;89761000
TTLK;D;231010;000000;1.2195000;16638000
TTLK;D;231011;000000;1.2055000;10754000
TTLK;D;231012;000000;1.1830000;17984000
TTLK;D;231013;000000;1.1840000;20238000
TTLK;D;231016;000000;1.2220000;63928000
TTLK;D;231017;000000;1.2150000;29731000
TTLK;D;231018;000000;1.2015000;14932000
TTLK;D;231019;000000;1.2225000;17126000
TTLK;D;231020;000000;1.1905000;11598000
TTLK;D;231023;000000;1.1740000;26072000
TTLK;D;231024;000000;1.1990000;73906000
TTLK;D;231025;000000;1.3950000;498205000
TTLK;D;231026;000000;1.2660000;296644000
TTLK;D;231027;000000;1.2495000;91475000
TTLK;D;231030;000000;1.2445000;36309000
TTLK;D;231031;000000;1.2685000;149038000
TTLK;D;231101;000000;1.2975000;181310000
TTLK;D;231102;000000;1.2580000;58008000
TTLK;D;231103;000000;1.2825000;63000000
TTLK;D;231106;000000;1.2885000;22883000
TTLK;D;231107;000000;1.3070000;62186000
TTLK;D;231108;000000;1.2815000;25632000
TTLK;D;231109;000000;1.2520000;21549000
TTLK;D;231110;000000;1.2005000;70613000
TTLK;D;231113;000000;1.1955000;43673000
TTLK;D;231114;000000;1.0965000;62798000
TTLK;D;231115;000000;1.1450000;174226000
TTLK;D;231116;000000;1.1690000;91129000
TTLK;D;231117;000000;1.1300000;43021000
TTLK;D;231120;000000;1.1490000;35680000
TTLK;D;231121;000000;1.1350000;12710000
TTLK;D;231122;000000;1.1300000;15892000
TTLK;D;231123;000000;1.1080000;13818000
TTLK;D;231124;000000;1.0900000;14172000
TTLK;D;231127;000000;1.0270000;28096000
TTLK;D;231128;000000;1.0550000;28155000
TTLK;D;231129;000000;1.0490000;5971000
TTLK;D;231130;000000;1.0280000;4901000
TTLK;D;231201;000000;0.9820000;23792000
TTLK;D;231204;000000;0.9240000;30143000
TTLK;D;231205;000000;0.9190000;56408000
TTLK;D;231206;000000;0.8735000;24712000
TTLK;D;231207;000000;0.8255000;133820000
TTLK;D;231208;000000;0.8230000;88403000
TTLK;D;231211;000000;0.8035000;29005000
TTLK;D;231212;000000;0.8130000;43871000
TTLK;D;231213;000000;0.8245000;56410000
