<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
SELG;D;230324;000000;49.2100000;1225350
SELG;D;230327;000000;49.2300000;1313230
SELG;D;230328;000000;49.0900000;1073330
SELG;D;230329;000000;49.0300000;741470
SELG;D;230330;000000;49.1000000;1653630
SELG;D;230331;000000;48.7700000;1000840
SELG;D;230403;000000;49.2800000;1862310
SELG;D;230404;000000;49.8600000;2996730
SELG;D;230405;000000;49.7600000;2523430
SELG;D;230406;000000;49.3500000;1108860
SELG;D;230407;000000;49.0700000;785140
SELG;D;230410;000000;49.5400000;1352180
SELG;D;230411;000000;49.0500000;3778020
SELG;D;230412;000000;49.2600000;920870
SELG;D;230413;000000;49.9300000;4022750
SELG;D;230414;000000;49.5600000;2556350
SELG;D;230417;000000;50.6300000;3427150
SELG;D;230418;000000;50.4300000;1948470
SELG;D;230419;000000;50.0400000;1855420
SELG;D;230420;000000;49.8900000;1354420
SELG;D;230421;000000;52.1300000;21658800
SELG;D;230424;000000;51.7100000;2437990
SELG;D;230425;000000;51.6100000;1498890
SELG;D;230426;000000;52.0600000;4788760
SELG;D;230427;000000;52.1300000;1681270
SELG;D;230428;000000;51.3400000;1217670
SELG;D;230502;000000;51.0000000;3931550
SELG;D;230503;000000;49.6000000;1298360
SELG;D;230504;000000;50.5200000;1447960
SELG;D;230505;000000;49.4000000;4530130
SELG;D;230508;000000;49.3200000;421200
SELG;D;230510;000000;52.0000000;2993130
SELG;D;230511;000000;51.4600000;4694570
SELG;D;230512;000000;50.0200000;2415290
SELG;D;230515;000000;49.3500000;4573780
SELG;D;230516;000000;49.3800000;1202390
SELG;D;230517;000000;48.9700000;1217310
SELG;D;230518;000000;48.7700000;1190850
SELG;D;230519;000000;48.1300000;790180
SELG;D;230522;000000;48.5200000;962910
SELG;D;230523;000000;48.6700000;641740
SELG;D;230524;000000;49.3900000;3004830
SELG;D;230525;000000;49.0500000;989000
SELG;D;230526;000000;49.2400000;538860
SELG;D;230529;000000;48.9400000;946450
SELG;D;230530;000000;48.6700000;1070840
SELG;D;230531;000000;50.2300000;9110430
SELG;D;230601;000000;49.7700000;2031620
SELG;D;230602;000000;49.8600000;1238990
SELG;D;230605;000000;49.9800000;1383510
SELG;D;230606;000000;50.2000000;1459390
SELG;D;230607;000000;49.7800000;915840
SELG;D;230608;000000;49.7000000;515080
SELG;D;230609;000000;49.7500000;581220
SELG;D;230613;000000;50.7800000;2806600
SELG;D;230614;000000;50.3100000;1145080
SELG;D;230615;000000;49.9200000;975980
SELG;D;230616;000000;50.0600000;613730
SELG;D;230619;000000;50.1000000;619920
SELG;D;230620;000000;50.2200000;791210
SELG;D;230621;000000;51.1800000;5096720
SELG;D;230622;000000;51.8500000;2588300
SELG;D;230623;000000;51.4900000;2167550
SELG;D;230626;000000;50.4000000;1085250
SELG;D;230627;000000;50.5300000;619360
SELG;D;230628;000000;50.6500000;922230
SELG;D;230629;000000;50.2800000;528880
SELG;D;230630;000000;50.3900000;734360
SELG;D;230703;000000;51.0700000;779940
SELG;D;230704;000000;51.0500000;629740
SELG;D;230705;000000;52.0300000;2046200
SELG;D;230706;000000;52.3400000;1900810
SELG;D;230707;000000;52.5100000;1031240
SELG;D;230710;000000;53.9100000;7090510
SELG;D;230711;000000;55.8900000;8595840
SELG;D;230712;000000;56.9900000;3793650
SELG;D;230713;000000;57.6300000;8772740
SELG;D;230714;000000;57.1900000;2184820
SELG;D;230717;000000;57.3100000;2492890
SELG;D;230718;000000;58.5800000;2490370
SELG;D;230719;000000;59.0200000;2846370
SELG;D;230720;000000;60.0900000;8158370
SELG;D;230721;000000;60.7900000;2054600
SELG;D;230724;000000;67.0000000;14548560
SELG;D;230725;000000;77.0500000;76207580
SELG;D;230726;000000;74.0300000;96797570
SELG;D;230727;000000;74.0000000;24175190
SELG;D;230728;000000;73.1300000;13298150
SELG;D;230731;000000;73.1000000;4347380
SELG;D;230801;000000;74.3000000;24476260
SELG;D;230802;000000;74.4800000;5142680
SELG;D;230803;000000;76.0100000;7447600
SELG;D;230804;000000;74.3500000;13273310
SELG;D;230807;000000;75.8800000;4912900
SELG;D;230808;000000;75.1000000;3391410
SELG;D;230809;000000;76.9000000;10792940
SELG;D;230810;000000;79.1100000;17304840
SELG;D;230811;000000;78.4800000;5244390
SELG;D;230814;000000;77.8000000;6875580
SELG;D;230815;000000;76.5700000;4342780
SELG;D;230816;000000;74.8900000;5776230
SELG;D;230817;000000;76.0600000;3290480
SELG;D;230818;000000;77.7000000;2257050
SELG;D;230821;000000;77.6800000;3116980
SELG;D;230822;000000;81.5500000;20755250
SELG;D;230823;000000;87.0000000;33381100
SELG;D;230824;000000;85.5100000;16937490
SELG;D;230825;000000;83.9700000;6882470
SELG;D;230828;000000;89.5000000;18556140
SELG;D;230829;000000;87.0100000;13447580
SELG;D;230830;000000;87.3000000;10408960
SELG;D;230831;000000;85.9900000;4499790
SELG;D;230901;000000;86.0000000;6126680
SELG;D;230904;000000;87.1500000;4309690
SELG;D;230905;000000;91.2000000;26986600
SELG;D;230906;000000;89.4000000;7627450
SELG;D;230907;000000;85.6100000;11340020
SELG;D;230908;000000;82.9000000;5426400
SELG;D;230911;000000;81.1500000;5661210
SELG;D;230912;000000;82.3500000;4401280
SELG;D;230913;000000;82.0000000;3582960
SELG;D;230914;000000;78.6600000;27743520
SELG;D;230915;000000;79.6100000;9706180
SELG;D;230918;000000;78.5700000;7756570
SELG;D;230919;000000;76.2000000;11473360
SELG;D;230920;000000;75.4500000;11594440
SELG;D;230921;000000;77.4600000;8821440
SELG;D;230922;000000;78.9500000;6795170
SELG;D;230925;000000;78.4200000;4071320
SELG;D;230926;000000;78.0500000;2058370
SELG;D;230927;000000;77.9900000;2529960
SELG;D;230928;000000;78.2000000;2162710
SELG;D;230929;000000;79.4400000;11654190
SELG;D;231002;000000;80.7800000;10648610
SELG;D;231003;000000;79.1500000;5054910
SELG;D;231004;000000;79.2800000;3088440
SELG;D;231005;000000;79.5900000;2067020
SELG;D;231006;000000;79.2500000;4230350
SELG;D;231009;000000;80.1000000;2602270
SELG;D;231010;000000;80.2700000;2067280
SELG;D;231011;000000;78.0000000;9467560
SELG;D;231012;000000;79.6400000;5129420
SELG;D;231013;000000;80.1200000;2845590
SELG;D;231016;000000;80.2800000;2156840
SELG;D;231017;000000;80.3000000;2245920
SELG;D;231018;000000;80.9100000;5164050
SELG;D;231019;000000;83.1500000;12285720
SELG;D;231020;000000;81.0000000;6685850
SELG;D;231023;000000;80.1100000;2641490
SELG;D;231024;000000;79.4600000;2246750
SELG;D;231025;000000;78.9600000;1338860
SELG;D;231026;000000;76.9700000;2476750
SELG;D;231027;000000;79.0700000;2695620
SELG;D;231030;000000;78.2900000;1387510
SELG;D;231031;000000;77.2600000;1121260
SELG;D;231101;000000;78.7500000;1274690
SELG;D;231102;000000;77.6500000;1277160
SELG;D;231103;000000;77.6400000;813200
SELG;D;231106;000000;78.1200000;644260
SELG;D;231107;000000;77.9900000;484170
SELG;D;231108;000000;77.5400000;709030
SELG;D;231109;000000;77.1700000;953740
SELG;D;231110;000000;76.0900000;1578580
SELG;D;231113;000000;71.1000000;7347830
SELG;D;231114;000000;68.6500000;8808560
SELG;D;231115;000000;71.5000000;5746120
SELG;D;231116;000000;69.6600000;2689910
SELG;D;231117;000000;70.2000000;2437400
SELG;D;231120;000000;70.5300000;2016140
SELG;D;231121;000000;72.8500000;3032070
SELG;D;231122;000000;71.9600000;2722750
SELG;D;231123;000000;70.3200000;2040000
SELG;D;231124;000000;70.5700000;1824100
SELG;D;231127;000000;69.4700000;3143370
SELG;D;231128;000000;69.8700000;1811510
SELG;D;231129;000000;69.0500000;942440
SELG;D;231130;000000;66.9500000;2711530
SELG;D;231201;000000;65.3000000;3785640
SELG;D;231204;000000;63.6900000;5694340
SELG;D;231205;000000;63.2700000;2804280
SELG;D;231206;000000;62.0000000;1439610
SELG;D;231207;000000;60.2000000;2815210
SELG;D;231208;000000;60.3700000;2519320
SELG;D;231211;000000;56.9600000;4412400
SELG;D;231212;000000;56.3400000;3891890
SELG;D;231213;000000;57.4900000;2390180
