<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
TGKN;D;190710;000000;0.0044500;169000000
TGKN;D;190711;000000;0.0044100;6000000
TGKN;D;190712;000000;0.0044700;12000000
TGKN;D;190715;000000;0.0044400;18000000
TGKN;D;190716;000000;0.0044300;8000000
TGKN;D;190717;000000;0.0044400;4000000
TGKN;D;190718;000000;0.0044400;3000000
TGKN;D;190719;000000;0.0045500;22000000
TGKN;D;190722;000000;0.0045400;17000000
TGKN;D;190723;000000;0.0044600;20000000
TGKN;D;190724;000000;0.0044300;6000000
TGKN;D;190725;000000;0.0044600;2000000
TGKN;D;190726;000000;0.0045500;14000000
TGKN;D;190729;000000;0.0045000;6000000
TGKN;D;190730;000000;0.0045100;158000000
TGKN;D;190731;000000;0.0045900;9000000
TGKN;D;190801;000000;0.0045300;16000000
TGKN;D;190802;000000;0.0044800;19000000
TGKN;D;190805;000000;0.0045000;11000000
TGKN;D;190806;000000;0.0044800;24000000
TGKN;D;190807;000000;0.0044200;45000000
TGKN;D;190808;000000;0.0043800;75000000
TGKN;D;190809;000000;0.0043500;14000000
TGKN;D;190812;000000;0.0043200;6000000
TGKN;D;190813;000000;0.0043200;5000000
TGKN;D;190814;000000;0.0043500;8000000
TGKN;D;190815;000000;0.0043500;2000000
TGKN;D;190816;000000;0.0043800;1000000
TGKN;D;190820;000000;0.0043600;27000000
TGKN;D;190821;000000;0.0043200;4000000
TGKN;D;190822;000000;0.0043000;15000000
TGKN;D;190823;000000;0.0043300;7000000
TGKN;D;190826;000000;0.0043200;21000000
TGKN;D;190827;000000;0.0043000;4000000
TGKN;D;190828;000000;0.0043100;2000000
TGKN;D;190829;000000;0.0043200;1000000
TGKN;D;190830;000000;0.0043000;3000000
TGKN;D;190902;000000;0.0043700;7000000
TGKN;D;190903;000000;0.0043200;13000000
TGKN;D;190904;000000;0.0043600;6000000
TGKN;D;190905;000000;0.0043800;6000000
TGKN;D;190906;000000;0.0043200;1000000
TGKN;D;190910;000000;0.0043900;9000000
TGKN;D;190911;000000;0.0043900;3000000
TGKN;D;190913;000000;0.0044900;46000000
TGKN;D;190916;000000;0.0044400;40000000
TGKN;D;190917;000000;0.0044100;28000000
TGKN;D;190918;000000;0.0044200;17000000
TGKN;D;190919;000000;0.0044500;24000000
TGKN;D;190923;000000;0.0044500;21000000
TGKN;D;190924;000000;0.0044300;12000000
TGKN;D;190927;000000;0.0044000;5000000
TGKN;D;190930;000000;0.0044200;72000000
TGKN;D;191001;000000;0.0043300;24000000
TGKN;D;191002;000000;0.0043200;6000000
TGKN;D;191004;000000;0.0043200;4000000
TGKN;D;191007;000000;0.0043100;12000000
TGKN;D;191008;000000;0.0043100;19000000
TGKN;D;191009;000000;0.0043100;1000000
TGKN;D;191010;000000;0.0043000;4000000
TGKN;D;191011;000000;0.0043000;3000000
TGKN;D;191014;000000;0.0043100;11000000
TGKN;D;191015;000000;0.0043100;11000000
TGKN;D;191016;000000;0.0043100;17000000
TGKN;D;191017;000000;0.0043700;15000000
TGKN;D;191018;000000;0.0043700;11000000
TGKN;D;191021;000000;0.0043800;4000000
TGKN;D;191022;000000;0.0043700;3000000
TGKN;D;191023;000000;0.0043100;9000000
TGKN;D;191024;000000;0.0043800;21000000
TGKN;D;191025;000000;0.0043500;39000000
TGKN;D;191028;000000;0.0042800;5000000
TGKN;D;191029;000000;0.0042800;2000000
TGKN;D;191030;000000;0.0042900;3000000
TGKN;D;191031;000000;0.0042600;8000000
TGKN;D;191101;000000;0.0042600;30000000
TGKN;D;191105;000000;0.0042900;16000000
TGKN;D;191106;000000;0.0042900;33000000
TGKN;D;191107;000000;0.0043300;18000000
TGKN;D;191108;000000;0.0043300;3000000
TGKN;D;191111;000000;0.0042700;10000000
TGKN;D;191112;000000;0.0042900;6000000
TGKN;D;191113;000000;0.0043100;5000000
TGKN;D;191114;000000;0.0042900;4000000
TGKN;D;191115;000000;0.0042400;2000000
TGKN;D;191118;000000;0.0042400;8000000
TGKN;D;191119;000000;0.0042500;18000000
TGKN;D;191120;000000;0.0042100;4000000
TGKN;D;191121;000000;0.0042500;14000000
TGKN;D;191122;000000;0.0041900;12000000
TGKN;D;191125;000000;0.0042400;11000000
TGKN;D;191126;000000;0.0042400;10000000
TGKN;D;191127;000000;0.0041800;24000000
TGKN;D;191128;000000;0.0042000;2000000
TGKN;D;191129;000000;0.0041700;5000000
TGKN;D;191202;000000;0.0041800;37000000
TGKN;D;191203;000000;0.0042100;2000000
TGKN;D;191204;000000;0.0042000;14000000
TGKN;D;191205;000000;0.0041500;40000000
TGKN;D;191206;000000;0.0041800;2000000
TGKN;D;191209;000000;0.0041900;5000000
TGKN;D;191211;000000;0.0041800;1000000
TGKN;D;191212;000000;0.0041700;6000000
TGKN;D;191213;000000;0.0042500;51000000
TGKN;D;191216;000000;0.0041800;34000000
TGKN;D;191217;000000;0.0041400;14000000
TGKN;D;191218;000000;0.0041700;12000000
TGKN;D;191219;000000;0.0041900;5000000
TGKN;D;191220;000000;0.0041300;53000000
TGKN;D;191223;000000;0.0041100;5000000
TGKN;D;191224;000000;0.0040800;6000000
TGKN;D;191225;000000;0.0039600;157000000
TGKN;D;191226;000000;0.0040000;78000000
TGKN;D;191227;000000;0.0040700;7000000
TGKN;D;191230;000000;0.0041100;50000000
TGKN;D;200103;000000;0.0041600;5000000
TGKN;D;200106;000000;0.0041400;11000000
TGKN;D;200108;000000;0.0042100;52000000
TGKN;D;200109;000000;0.0042300;112000000
TGKN;D;200110;000000;0.0042900;44000000
TGKN;D;200113;000000;0.0043100;44000000
TGKN;D;200114;000000;0.0046400;4534000000
TGKN;D;200115;000000;0.0045000;772000000
TGKN;D;200116;000000;0.0044400;68000000
TGKN;D;200117;000000;0.0044500;78000000
TGKN;D;200120;000000;0.0043900;658000000
TGKN;D;200121;000000;0.0042600;539000000
TGKN;D;200122;000000;0.0042500;108000000
TGKN;D;200123;000000;0.0042500;29000000
TGKN;D;200124;000000;0.0041900;176000000
TGKN;D;200127;000000;0.0041000;113000000
TGKN;D;200128;000000;0.0041600;99000000
TGKN;D;200129;000000;0.0041900;69000000
TGKN;D;200130;000000;0.0041300;33000000
TGKN;D;200131;000000;0.0041300;175000000
TGKN;D;200203;000000;0.0041000;167000000
TGKN;D;200204;000000;0.0040900;49000000
TGKN;D;200205;000000;0.0041000;44000000
TGKN;D;200206;000000;0.0041000;58000000
TGKN;D;200207;000000;0.0041000;38000000
TGKN;D;200210;000000;0.0041500;30000000
TGKN;D;200211;000000;0.0041800;416000000
TGKN;D;200212;000000;0.0044000;2087000000
TGKN;D;200213;000000;0.0044800;1517000000
TGKN;D;200214;000000;0.0049800;11810000000
TGKN;D;200217;000000;0.0044300;57497000000
TGKN;D;200218;000000;0.0043400;14865000000
TGKN;D;200219;000000;0.0044700;12433000000
TGKN;D;200220;000000;0.0044500;3756000000
TGKN;D;200221;000000;0.0045100;3075000000
TGKN;D;200225;000000;0.0043500;4031000000
TGKN;D;200226;000000;0.0042500;2442000000
TGKN;D;200227;000000;0.0039200;2863000000
TGKN;D;200228;000000;0.0035600;4373000000
TGKN;D;200302;000000;0.0038000;2247000000
TGKN;D;200303;000000;0.0040100;5151000000
TGKN;D;200304;000000;0.0040100;1534000000
TGKN;D;200305;000000;0.0037200;1869000000
TGKN;D;200306;000000;0.0035600;1431000000
TGKN;D;200310;000000;0.0035000;2640000000
TGKN;D;200311;000000;0.0035000;572000000
TGKN;D;200312;000000;0.0027800;4873000000
TGKN;D;200313;000000;0.0027600;2821000000
TGKN;D;200316;000000;0.0027800;2233000000
TGKN;D;200317;000000;0.0028200;611000000
TGKN;D;200318;000000;0.0026700;417000000
TGKN;D;200319;000000;0.0025700;3411000000
TGKN;D;200320;000000;0.0026300;4367000000
TGKN;D;200323;000000;0.0026300;1073000000
TGKN;D;200324;000000;0.0026900;1604000000
TGKN;D;200325;000000;0.0027400;1705000000
TGKN;D;200326;000000;0.0027000;400000000
TGKN;D;200327;000000;0.0027000;945000000
TGKN;D;200330;000000;0.0027700;314000000
TGKN;D;200331;000000;0.0029600;3690000000
TGKN;D;200401;000000;0.0029500;1601000000
TGKN;D;200402;000000;0.0030300;3226000000
TGKN;D;200403;000000;0.0030500;634000000
TGKN;D;200406;000000;0.0032300;1897000000
TGKN;D;200407;000000;0.0033200;3578000000
TGKN;D;200408;000000;0.0035000;2320000000
TGKN;D;200409;000000;0.0035900;2614000000
TGKN;D;200410;000000;0.0036800;1649000000
TGKN;D;200413;000000;0.0034600;1853000000
TGKN;D;200414;000000;0.0034500;536000000
TGKN;D;200415;000000;0.0032000;1847000000
TGKN;D;200416;000000;0.0032400;1352000000
TGKN;D;200417;000000;0.0032300;696000000
TGKN;D;200420;000000;0.0031600;591000000
TGKN;D;200421;000000;0.0030900;1393000000
TGKN;D;200422;000000;0.0031400;919000000
TGKN;D;200423;000000;0.0032100;996000000
TGKN;D;200424;000000;0.0032000;517000000
TGKN;D;200427;000000;0.0031800;362000000
TGKN;D;200428;000000;0.0031700;448000000
TGKN;D;200429;000000;0.0033900;5906000000
TGKN;D;200430;000000;0.0033000;1750000000
TGKN;D;200504;000000;0.0032800;279000000
TGKN;D;200505;000000;0.0033800;791000000
TGKN;D;200506;000000;0.0033400;484000000
TGKN;D;200507;000000;0.0033100;213000000
TGKN;D;200508;000000;0.0033400;86000000
TGKN;D;200512;000000;0.0033300;152000000
TGKN;D;200513;000000;0.0032800;204000000
TGKN;D;200514;000000;0.0032400;589000000
TGKN;D;200515;000000;0.0032200;190000000
TGKN;D;200518;000000;0.0033200;333000000
TGKN;D;200519;000000;0.0033500;219000000
TGKN;D;200520;000000;0.0033600;344000000
TGKN;D;200521;000000;0.0033300;224000000
TGKN;D;200522;000000;0.0033500;385000000
TGKN;D;200525;000000;0.0033300;691000000
TGKN;D;200526;000000;0.0033100;1896000000
TGKN;D;200527;000000;0.0033100;205000000
TGKN;D;200528;000000;0.0033300;656000000
TGKN;D;200529;000000;0.0032900;374000000
TGKN;D;200601;000000;0.0033000;402000000
TGKN;D;200602;000000;0.0032800;901000000
TGKN;D;200603;000000;0.0032500;777000000
TGKN;D;200604;000000;0.0032600;899000000
TGKN;D;200605;000000;0.0032400;467000000
TGKN;D;200608;000000;0.0032600;653000000
TGKN;D;200609;000000;0.0032700;355000000
TGKN;D;200610;000000;0.0032700;654000000
TGKN;D;200611;000000;0.0032400;414000000
TGKN;D;200615;000000;0.0031900;217000000
TGKN;D;200616;000000;0.0032300;258000000
TGKN;D;200617;000000;0.0032500;198000000
TGKN;D;200618;000000;0.0032100;88000000
TGKN;D;200619;000000;0.0032200;80000000
TGKN;D;200622;000000;0.0032100;235000000
TGKN;D;200623;000000;0.0031800;735000000
TGKN;D;200625;000000;0.0031100;464000000
TGKN;D;200626;000000;0.0031400;319000000
TGKN;D;200629;000000;0.0031200;167000000
TGKN;D;200630;000000;0.0031300;253000000
TGKN;D;200702;000000;0.0031600;282000000
TGKN;D;200703;000000;0.0031400;42000000
TGKN;D;200706;000000;0.0031500;236000000
TGKN;D;200707;000000;0.0031400;161000000
TGKN;D;200708;000000;0.0031500;34000000
TGKN;D;200709;000000;0.0031200;131000000
TGKN;D;200710;000000;0.0031200;195000000
TGKN;D;200713;000000;0.0030800;195000000
TGKN;D;200714;000000;0.0030500;232000000
TGKN;D;200715;000000;0.0031000;132000000
TGKN;D;200716;000000;0.0030700;72000000
TGKN;D;200717;000000;0.0031000;141000000
TGKN;D;200720;000000;0.0031000;160000000
TGKN;D;200721;000000;0.0031000;311000000
TGKN;D;200722;000000;0.0031000;246000000
TGKN;D;200723;000000;0.0031000;163000000
TGKN;D;200724;000000;0.0030900;426000000
TGKN;D;200727;000000;0.0031000;856000000
TGKN;D;200728;000000;0.0030800;156000000
TGKN;D;200729;000000;0.0031100;629000000
TGKN;D;200730;000000;0.0032200;5433000000
TGKN;D;200731;000000;0.0031500;577000000
TGKN;D;200803;000000;0.0031800;277000000
TGKN;D;200804;000000;0.0032000;305000000
TGKN;D;200805;000000;0.0031900;583000000
TGKN;D;200806;000000;0.0032600;1601000000
TGKN;D;200807;000000;0.0032800;475000000
TGKN;D;200810;000000;0.0033400;1152000000
TGKN;D;200811;000000;0.0034300;1580000000
TGKN;D;200812;000000;0.0034000;626000000
TGKN;D;200813;000000;0.0033500;461000000
TGKN;D;200814;000000;0.0033600;355000000
TGKN;D;200817;000000;0.0033000;862000000
TGKN;D;200818;000000;0.0032600;201000000
TGKN;D;200819;000000;0.0032800;178000000
TGKN;D;200820;000000;0.0032300;110000000
TGKN;D;200821;000000;0.0033500;12630000000
TGKN;D;200824;000000;0.0033400;856000000
TGKN;D;200825;000000;0.0032900;731000000
TGKN;D;200826;000000;0.0032900;803000000
TGKN;D;200827;000000;0.0032900;294000000
TGKN;D;200828;000000;0.0032600;466000000
TGKN;D;200831;000000;0.0032500;155000000
TGKN;D;200901;000000;0.0032200;803000000
TGKN;D;200902;000000;0.0031700;228000000
TGKN;D;200903;000000;0.0031600;180000000
TGKN;D;200904;000000;0.0031800;123000000
TGKN;D;200907;000000;0.0031700;87000000
TGKN;D;200908;000000;0.0031100;370000000
TGKN;D;200909;000000;0.0031200;42000000
TGKN;D;200910;000000;0.0031600;70000000
TGKN;D;200911;000000;0.0031700;32000000
TGKN;D;200914;000000;0.0031700;173000000
TGKN;D;200915;000000;0.0031700;184000000
TGKN;D;200916;000000;0.0031900;196000000
TGKN;D;200917;000000;0.0032100;200000000
TGKN;D;200918;000000;0.0031700;131000000
TGKN;D;200921;000000;0.0031200;279000000
TGKN;D;200922;000000;0.0031600;90000000
TGKN;D;200923;000000;0.0031000;367000000
TGKN;D;200924;000000;0.0031100;303000000
TGKN;D;200925;000000;0.0031400;175000000
TGKN;D;200928;000000;0.0031300;125000000
TGKN;D;200929;000000;0.0031000;197000000
TGKN;D;200930;000000;0.0031000;207000000
TGKN;D;201001;000000;0.0030900;162000000
TGKN;D;201002;000000;0.0030600;73000000
TGKN;D;201005;000000;0.0030800;54000000
TGKN;D;201006;000000;0.0030900;85000000
TGKN;D;201007;000000;0.0030700;196000000
TGKN;D;201008;000000;0.0030400;118000000
TGKN;D;201009;000000;0.0030600;153000000
TGKN;D;201012;000000;0.0030500;66000000
TGKN;D;201013;000000;0.0030500;61000000
TGKN;D;201014;000000;0.0030600;111000000
TGKN;D;201015;000000;0.0030500;80000000
TGKN;D;201016;000000;0.0030300;95000000
TGKN;D;201019;000000;0.0030000;122000000
TGKN;D;201020;000000;0.0030300;171000000
TGKN;D;201021;000000;0.0030400;98000000
TGKN;D;201022;000000;0.0030700;45000000
TGKN;D;201023;000000;0.0031000;242000000
TGKN;D;201026;000000;0.0030700;314000000
TGKN;D;201027;000000;0.0030400;116000000
TGKN;D;201028;000000;0.0029100;411000000
TGKN;D;201029;000000;0.0029000;137000000
TGKN;D;201030;000000;0.0029300;33000000
TGKN;D;201102;000000;0.0029600;169000000
TGKN;D;201103;000000;0.0029300;196000000
TGKN;D;201105;000000;0.0029800;151000000
TGKN;D;201106;000000;0.0029900;92000000
TGKN;D;201109;000000;0.0030200;368000000
TGKN;D;201110;000000;0.0030500;341000000
TGKN;D;201111;000000;0.0030500;196000000
TGKN;D;201112;000000;0.0031000;287000000
TGKN;D;201113;000000;0.0031200;571000000
TGKN;D;201116;000000;0.0031400;261000000
TGKN;D;201117;000000;0.0031000;293000000
TGKN;D;201118;000000;0.0031100;215000000
TGKN;D;201119;000000;0.0031000;71000000
TGKN;D;201120;000000;0.0031000;136000000
TGKN;D;201123;000000;0.0030600;349000000
TGKN;D;201124;000000;0.0030700;449000000
TGKN;D;201125;000000;0.0030400;296000000
TGKN;D;201126;000000;0.0031000;330000000
TGKN;D;201127;000000;0.0030700;229000000
TGKN;D;201130;000000;0.0030700;321000000
TGKN;D;201201;000000;0.0030900;464000000
TGKN;D;201202;000000;0.0031000;169000000
TGKN;D;201203;000000;0.0030900;202000000
TGKN;D;201204;000000;0.0030700;112000000
TGKN;D;201207;000000;0.0031000;367000000
TGKN;D;201208;000000;0.0030800;84000000
TGKN;D;201209;000000;0.0030600;181000000
TGKN;D;201210;000000;0.0030700;324000000
TGKN;D;201211;000000;0.0030600;362000000
TGKN;D;201214;000000;0.0030400;215000000
TGKN;D;201215;000000;0.0030500;47000000
TGKN;D;201216;000000;0.0030500;103000000
TGKN;D;201217;000000;0.0030300;98000000
TGKN;D;201218;000000;0.0030300;245000000
TGKN;D;201221;000000;0.0030100;188000000
TGKN;D;201222;000000;0.0030200;331000000
TGKN;D;201223;000000;0.0030300;157000000
TGKN;D;201224;000000;0.0030000;162000000
TGKN;D;201225;000000;0.0030000;382000000
TGKN;D;201228;000000;0.0029600;724000000
TGKN;D;201229;000000;0.0030000;267000000
TGKN;D;201230;000000;0.0029600;222000000
TGKN;D;210104;000000;0.0029800;321000000
TGKN;D;210105;000000;0.0030000;249000000
TGKN;D;210106;000000;0.0030500;509000000
TGKN;D;210108;000000;0.0030600;191000000
TGKN;D;210111;000000;0.0031500;1892000000
TGKN;D;210112;000000;0.0031500;594000000
TGKN;D;210113;000000;0.0031500;220000000
TGKN;D;210114;000000;0.0031300;140000000
TGKN;D;210115;000000;0.0031200;353000000
TGKN;D;210118;000000;0.0031600;273000000
TGKN;D;210119;000000;0.0031000;149000000
TGKN;D;210120;000000;0.0031300;120000000
TGKN;D;210121;000000;0.0031200;374000000
TGKN;D;210122;000000;0.0030400;505000000
TGKN;D;210125;000000;0.0030700;222000000
TGKN;D;210126;000000;0.0030600;170000000
TGKN;D;210127;000000;0.0030700;142000000
TGKN;D;210128;000000;0.0030500;120000000
TGKN;D;210129;000000;0.0030100;520000000
TGKN;D;210201;000000;0.0030300;119000000
TGKN;D;210202;000000;0.0030200;337000000
TGKN;D;210203;000000;0.0030200;306000000
TGKN;D;210204;000000;0.0030300;256000000
TGKN;D;210205;000000;0.0030500;97000000
TGKN;D;210208;000000;0.0031100;832000000
TGKN;D;210209;000000;0.0030500;303000000
TGKN;D;210210;000000;0.0030500;196000000
TGKN;D;210211;000000;0.0030600;179000000
TGKN;D;210212;000000;0.0030100;947000000
TGKN;D;210215;000000;0.0030400;122000000
TGKN;D;210216;000000;0.0030200;278000000
TGKN;D;210217;000000;0.0029900;352000000
TGKN;D;210218;000000;0.0029700;796000000
TGKN;D;210219;000000;0.0031200;2892000000
TGKN;D;210220;000000;0.0030300;1240000000
TGKN;D;210222;000000;0.0030100;821000000
TGKN;D;210224;000000;0.0030400;189000000
TGKN;D;210225;000000;0.0030000;285000000
TGKN;D;210226;000000;0.0030100;167000000
TGKN;D;210301;000000;0.0030100;203000000
TGKN;D;210302;000000;0.0030000;100000000
TGKN;D;210303;000000;0.0030000;121000000
TGKN;D;210304;000000;0.0030000;126000000
TGKN;D;210305;000000;0.0029800;234000000
TGKN;D;210309;000000;0.0030300;827000000
TGKN;D;210310;000000;0.0030100;269000000
TGKN;D;210311;000000;0.0030100;455000000
TGKN;D;210312;000000;0.0030000;103000000
TGKN;D;210315;000000;0.0030000;168000000
TGKN;D;210316;000000;0.0030000;168000000
TGKN;D;210317;000000;0.0030000;259000000
TGKN;D;210318;000000;0.0030000;298000000
TGKN;D;210319;000000;0.0030000;208000000
TGKN;D;210322;000000;0.0029800;325000000
TGKN;D;210323;000000;0.0030000;355000000
TGKN;D;210324;000000;0.0029900;129000000
TGKN;D;210325;000000;0.0029900;409000000
TGKN;D;210326;000000;0.0029800;164000000
TGKN;D;210329;000000;0.0029900;213000000
TGKN;D;210330;000000;0.0029900;131000000
TGKN;D;210331;000000;0.0030000;882000000
TGKN;D;210401;000000;0.0030200;178000000
TGKN;D;210402;000000;0.0030100;189000000
TGKN;D;210405;000000;0.0030300;318000000
TGKN;D;210406;000000;0.0030000;144000000
TGKN;D;210407;000000;0.0030100;124000000
TGKN;D;210408;000000;0.0030000;215000000
TGKN;D;210409;000000;0.0030100;400000000
TGKN;D;210412;000000;0.0029800;338000000
TGKN;D;210413;000000;0.0030000;210000000
TGKN;D;210414;000000;0.0029900;317000000
TGKN;D;210415;000000;0.0030000;297000000
TGKN;D;210416;000000;0.0029900;234000000
TGKN;D;210419;000000;0.0030000;79000000
TGKN;D;210420;000000;0.0029900;151000000
TGKN;D;210421;000000;0.0030000;281000000
TGKN;D;210422;000000;0.0030000;147000000
TGKN;D;210423;000000;0.0029900;149000000
TGKN;D;210426;000000;0.0030400;771000000
TGKN;D;210427;000000;0.0031200;3071000000
TGKN;D;210428;000000;0.0030300;1580000000
TGKN;D;210429;000000;0.0030100;411000000
TGKN;D;210430;000000;0.0030100;234000000
TGKN;D;210504;000000;0.0030600;1016000000
TGKN;D;210505;000000;0.0030800;421000000
TGKN;D;210506;000000;0.0030500;259000000
TGKN;D;210507;000000;0.0030400;199000000
TGKN;D;210510;000000;0.0030800;135000000
TGKN;D;210511;000000;0.0030500;207000000
TGKN;D;210512;000000;0.0030000;260000000
TGKN;D;210513;000000;0.0029900;579000000
TGKN;D;210514;000000;0.0029300;1161000000
TGKN;D;210517;000000;0.0029600;278000000
TGKN;D;210518;000000;0.0029700;262000000
TGKN;D;210519;000000;0.0029400;463000000
TGKN;D;210520;000000;0.0029600;96000000
TGKN;D;210521;000000;0.0029500;194000000
TGKN;D;210524;000000;0.0029800;273000000
TGKN;D;210525;000000;0.0029600;171000000
TGKN;D;210526;000000;0.0029600;228000000
TGKN;D;210527;000000;0.0029600;65000000
TGKN;D;210528;000000;0.0029500;168000000
TGKN;D;210531;000000;0.0029400;70000000
TGKN;D;210601;000000;0.0029700;253000000
TGKN;D;210602;000000;0.0029700;58000000
TGKN;D;210603;000000;0.0029700;973000000
TGKN;D;210604;000000;0.0029500;195000000
TGKN;D;210607;000000;0.0029600;185000000
TGKN;D;210608;000000;0.0029600;146000000
TGKN;D;210609;000000;0.0029400;150000000
TGKN;D;210610;000000;0.0029700;419000000
TGKN;D;210611;000000;0.0029600;157000000
TGKN;D;210614;000000;0.0029500;81000000
TGKN;D;210615;000000;0.0029500;245000000
TGKN;D;210616;000000;0.0029500;78000000
TGKN;D;210617;000000;0.0029400;49000000
TGKN;D;210618;000000;0.0029600;158000000
TGKN;D;210621;000000;0.0029600;79000000
TGKN;D;210622;000000;0.0029600;105000000
TGKN;D;210623;000000;0.0029500;70000000
TGKN;D;210624;000000;0.0029400;477000000
TGKN;D;210625;000000;0.0029600;133000000
TGKN;D;210628;000000;0.0029400;139000000
TGKN;D;210629;000000;0.0029200;92000000
TGKN;D;210630;000000;0.0029300;232000000
TGKN;D;210701;000000;0.0029400;106000000
TGKN;D;210702;000000;0.0029100;116000000
TGKN;D;210705;000000;0.0029700;365000000
TGKN;D;210706;000000;0.0029300;171000000
TGKN;D;210707;000000;0.0029400;310000000
TGKN;D;210708;000000;0.0029500;105000000
TGKN;D;210709;000000;0.0029300;37000000
TGKN;D;210712;000000;0.0029300;64000000
TGKN;D;210713;000000;0.0029600;44000000
TGKN;D;210714;000000;0.0029200;82000000
TGKN;D;210715;000000;0.0028900;247000000
TGKN;D;210716;000000;0.0029100;65000000
TGKN;D;210719;000000;0.0028800;174000000
TGKN;D;210720;000000;0.0029000;52000000
TGKN;D;210721;000000;0.0029000;82000000
TGKN;D;210722;000000;0.0028900;43000000
TGKN;D;210723;000000;0.0028800;84000000
TGKN;D;210726;000000;0.0028700;138000000
TGKN;D;210727;000000;0.0028600;47000000
TGKN;D;210728;000000;0.0028600;83000000
TGKN;D;210729;000000;0.0028300;368000000
TGKN;D;210730;000000;0.0027900;263000000
TGKN;D;210802;000000;0.0027600;749000000
TGKN;D;210803;000000;0.0027600;88000000
TGKN;D;210804;000000;0.0027800;622000000
TGKN;D;210805;000000;0.0027900;138000000
TGKN;D;210806;000000;0.0028100;89000000
TGKN;D;210809;000000;0.0028100;73000000
TGKN;D;210810;000000;0.0028200;54000000
TGKN;D;210811;000000;0.0028100;95000000
TGKN;D;210812;000000;0.0028100;167000000
TGKN;D;210813;000000;0.0028100;47000000
TGKN;D;210816;000000;0.0028200;78000000
TGKN;D;210817;000000;0.0027700;295000000
TGKN;D;210818;000000;0.0027700;98000000
TGKN;D;210819;000000;0.0027300;89000000
TGKN;D;210820;000000;0.0027600;75000000
TGKN;D;210823;000000;0.0028300;538000000
TGKN;D;210824;000000;0.0027800;86000000
TGKN;D;210825;000000;0.0027900;63000000
TGKN;D;210826;000000;0.0028300;58000000
TGKN;D;210827;000000;0.0028200;123000000
TGKN;D;210830;000000;0.0027900;131000000
TGKN;D;210831;000000;0.0028300;367000000
TGKN;D;210901;000000;0.0028000;203000000
TGKN;D;210902;000000;0.0028000;120000000
TGKN;D;210903;000000;0.0028400;145000000
TGKN;D;210906;000000;0.0028200;190000000
TGKN;D;210907;000000;0.0028400;216000000
TGKN;D;210908;000000;0.0028300;166000000
TGKN;D;210909;000000;0.0028300;143000000
TGKN;D;210910;000000;0.0030200;11595000000
TGKN;D;210913;000000;0.0029800;1260000000
TGKN;D;210914;000000;0.0029100;493000000
TGKN;D;210915;000000;0.0029300;335000000
TGKN;D;210916;000000;0.0029000;329000000
TGKN;D;210917;000000;0.0028500;227000000
TGKN;D;210920;000000;0.0028300;1631000000
TGKN;D;210921;000000;0.0028300;135000000
TGKN;D;210922;000000;0.0028600;188000000
TGKN;D;210923;000000;0.0028500;183000000
TGKN;D;210924;000000;0.0028400;148000000
TGKN;D;210927;000000;0.0028200;666000000
TGKN;D;210928;000000;0.0028500;175000000
TGKN;D;210929;000000;0.0028100;378000000
TGKN;D;210930;000000;0.0027800;126000000
TGKN;D;211001;000000;0.0027700;115000000
TGKN;D;211004;000000;0.0028100;186000000
TGKN;D;211005;000000;0.0028000;177000000
TGKN;D;211006;000000;0.0028200;97000000
TGKN;D;211007;000000;0.0028700;409000000
TGKN;D;211008;000000;0.0028900;384000000
TGKN;D;211011;000000;0.0028900;258000000
TGKN;D;211012;000000;0.0029300;613000000
TGKN;D;211013;000000;0.0029800;567000000
TGKN;D;211014;000000;0.0031000;11326000000
TGKN;D;211015;000000;0.0030700;1732000000
TGKN;D;211018;000000;0.0031800;1662000000
TGKN;D;211019;000000;0.0039600;44593000000
TGKN;D;211020;000000;0.0036700;40111000000
TGKN;D;211021;000000;0.0035300;11531000000
TGKN;D;211022;000000;0.0033100;5457000000
TGKN;D;211025;000000;0.0032900;1611000000
TGKN;D;211026;000000;0.0034800;18607000000
TGKN;D;211027;000000;0.0034200;6880000000
TGKN;D;211028;000000;0.0033400;2020000000
TGKN;D;211029;000000;0.0033000;602000000
TGKN;D;211101;000000;0.0033500;3042000000
TGKN;D;211102;000000;0.0033700;627000000
TGKN;D;211103;000000;0.0033500;628000000
TGKN;D;211105;000000;0.0033700;1477000000
TGKN;D;211108;000000;0.0033300;840000000
TGKN;D;211109;000000;0.0032200;1272000000
TGKN;D;211110;000000;0.0032500;1235000000
TGKN;D;211111;000000;0.0032200;449000000
TGKN;D;211112;000000;0.0032200;584000000
TGKN;D;211115;000000;0.0032500;434000000
TGKN;D;211116;000000;0.0032200;337000000
TGKN;D;211117;000000;0.0032200;652000000
TGKN;D;211118;000000;0.0031900;766000000
TGKN;D;211119;000000;0.0030400;1305000000
TGKN;D;211122;000000;0.0029300;1117000000
TGKN;D;211123;000000;0.0030000;546000000
TGKN;D;211124;000000;0.0030300;391000000
TGKN;D;211125;000000;0.0029800;1485000000
TGKN;D;211126;000000;0.0028500;547000000
TGKN;D;211129;000000;0.0028700;475000000
TGKN;D;211130;000000;0.0028300;259000000
TGKN;D;211201;000000;0.0028500;418000000
TGKN;D;211202;000000;0.0028600;339000000
TGKN;D;211203;000000;0.0028500;98000000
TGKN;D;211206;000000;0.0028100;167000000
TGKN;D;211207;000000;0.0028200;295000000
