<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
RGSS;D;210812;000000;0.2376000;12646000
RGSS;D;210813;000000;0.2334000;4955000
RGSS;D;210816;000000;0.2430000;17042000
RGSS;D;210817;000000;0.2402000;2895000
RGSS;D;210818;000000;0.2490000;22358000
RGSS;D;210819;000000;0.2470000;16435000
RGSS;D;210820;000000;0.2438000;6755000
RGSS;D;210823;000000;0.2426000;4025000
RGSS;D;210824;000000;0.2412000;3869000
RGSS;D;210825;000000;0.2380000;5689000
RGSS;D;210826;000000;0.2438000;5863000
RGSS;D;210827;000000;0.2400000;6246000
RGSS;D;210830;000000;0.2392000;11335000
RGSS;D;210831;000000;0.2410000;4010000
RGSS;D;210901;000000;0.2404000;2564000
RGSS;D;210902;000000;0.2392000;7238000
RGSS;D;210903;000000;0.2396000;2641000
RGSS;D;210906;000000;0.2378000;7877000
RGSS;D;210907;000000;0.2358000;4380000
RGSS;D;210908;000000;0.2316000;7683000
RGSS;D;210909;000000;0.2384000;14065000
RGSS;D;210910;000000;0.2334000;10501000
RGSS;D;210913;000000;0.2336000;4913000
RGSS;D;210914;000000;0.2330000;7879000
RGSS;D;210915;000000;0.2286000;7458000
RGSS;D;210916;000000;0.2294000;4997000
RGSS;D;210917;000000;0.2270000;1533000
RGSS;D;210920;000000;0.2246000;2584000
RGSS;D;210921;000000;0.2262000;2352000
RGSS;D;210922;000000;0.2234000;4224000
RGSS;D;210923;000000;0.2276000;1873000
RGSS;D;210924;000000;0.2262000;2065000
RGSS;D;210927;000000;0.2264000;2117000
RGSS;D;210928;000000;0.2328000;6555000
RGSS;D;210929;000000;0.2324000;1431000
RGSS;D;210930;000000;0.2378000;5827000
RGSS;D;211001;000000;0.2438000;19866000
RGSS;D;211004;000000;0.2416000;4374000
RGSS;D;211005;000000;0.2390000;4587000
RGSS;D;211006;000000;0.2420000;2009000
RGSS;D;211007;000000;0.2420000;1676000
RGSS;D;211008;000000;0.2430000;2921000
RGSS;D;211011;000000;0.2414000;2738000
RGSS;D;211012;000000;0.2394000;4322000
RGSS;D;211013;000000;0.2356000;6813000
RGSS;D;211014;000000;0.2352000;4653000
RGSS;D;211015;000000;0.2340000;8340000
RGSS;D;211018;000000;0.2384000;2717000
RGSS;D;211019;000000;0.2382000;3171000
RGSS;D;211020;000000;0.2374000;1613000
RGSS;D;211021;000000;0.2386000;6160000
RGSS;D;211022;000000;0.2364000;2720000
RGSS;D;211025;000000;0.2380000;2012000
RGSS;D;211026;000000;0.2372000;2773000
RGSS;D;211027;000000;0.2386000;4029000
RGSS;D;211028;000000;0.2350000;3716000
RGSS;D;211029;000000;0.2360000;2431000
RGSS;D;211101;000000;0.2348000;1719000
RGSS;D;211102;000000;0.2352000;2399000
RGSS;D;211103;000000;0.2340000;11258000
RGSS;D;211105;000000;0.2318000;1058000
RGSS;D;211108;000000;0.2290000;3380000
RGSS;D;211109;000000;0.2298000;1341000
RGSS;D;211110;000000;0.2262000;1597000
RGSS;D;211111;000000;0.2266000;2510000
RGSS;D;211112;000000;0.2272000;1276000
RGSS;D;211115;000000;0.2286000;968000
RGSS;D;211116;000000;0.2270000;3521000
RGSS;D;211117;000000;0.2250000;2910000
RGSS;D;211118;000000;0.2252000;7285000
RGSS;D;211119;000000;0.2214000;2284000
RGSS;D;211122;000000;0.2194000;4348000
RGSS;D;211123;000000;0.2130000;10683000
RGSS;D;211124;000000;0.2110000;1980000
RGSS;D;211125;000000;0.2164000;3895000
RGSS;D;211126;000000;0.2118000;1936000
RGSS;D;211129;000000;0.2118000;934000
RGSS;D;211130;000000;0.2270000;55614000
RGSS;D;211201;000000;0.2146000;22760000
RGSS;D;211202;000000;0.2116000;3822000
RGSS;D;211203;000000;0.2118000;4507000
RGSS;D;211206;000000;0.2110000;6162000
RGSS;D;211207;000000;0.2086000;4108000
RGSS;D;211208;000000;0.2030000;11812000
RGSS;D;211209;000000;0.2060000;2200000
RGSS;D;211210;000000;0.2022000;1098000
RGSS;D;211213;000000;0.1864000;10764000
RGSS;D;211214;000000;0.1880000;2285000
RGSS;D;211215;000000;0.1896000;2926000
RGSS;D;211216;000000;0.1928000;2671000
RGSS;D;211217;000000;0.1916000;1176000
RGSS;D;211220;000000;0.1816000;4724000
RGSS;D;211221;000000;0.1806000;10667000
RGSS;D;211222;000000;0.1804000;4333000
RGSS;D;211223;000000;0.1824000;2244000
RGSS;D;211224;000000;0.1830000;1089000
RGSS;D;211227;000000;0.1812000;4018000
RGSS;D;211228;000000;0.1792000;3886000
RGSS;D;211229;000000;0.1828000;5959000
RGSS;D;211230;000000;0.1820000;4983000
RGSS;D;220103;000000;0.1860000;1685000
RGSS;D;220104;000000;0.1990000;11567000
RGSS;D;220105;000000;0.1910000;2616000
RGSS;D;220106;000000;0.1952000;3510000
RGSS;D;220110;000000;0.1912000;5117000
RGSS;D;220111;000000;0.1916000;1380000
RGSS;D;220112;000000;0.1906000;2917000
RGSS;D;220113;000000;0.1868000;2305000
RGSS;D;220114;000000;0.1818000;3145000
RGSS;D;220117;000000;0.1798000;3501000
RGSS;D;220118;000000;0.1720000;4584000
RGSS;D;220119;000000;0.1722000;2846000
RGSS;D;220120;000000;0.1734000;1182000
RGSS;D;220121;000000;0.1694000;1283000
RGSS;D;220124;000000;0.1512000;11453000
RGSS;D;220125;000000;0.1548000;3008000
RGSS;D;220126;000000;0.1582000;1371000
RGSS;D;220127;000000;0.1706000;11100000
RGSS;D;220128;000000;0.1676000;2941000
RGSS;D;220131;000000;0.1732000;1912000
RGSS;D;220201;000000;0.1768000;1266000
RGSS;D;220202;000000;0.1724000;1657000
RGSS;D;220203;000000;0.1692000;697000
RGSS;D;220204;000000;0.1712000;1743000
RGSS;D;220207;000000;0.1720000;390000
RGSS;D;220208;000000;0.1730000;1367000
RGSS;D;220209;000000;0.1766000;1145000
RGSS;D;220210;000000;0.1802000;2800000
RGSS;D;220211;000000;0.1746000;892000
RGSS;D;220214;000000;0.1730000;1158000
RGSS;D;220215;000000;0.1742000;940000
RGSS;D;220216;000000;0.1770000;1205000
RGSS;D;220217;000000;0.1752000;697000
RGSS;D;220218;000000;0.1738000;2042000
RGSS;D;220221;000000;0.1538000;5767000
RGSS;D;220222;000000;0.1570000;12299000
RGSS;D;220224;000000;0.1150000;23836000
RGSS;D;220225;000000;0.1300000;5630000
RGSS;D;220328;000000;0.1150000;6025000
RGSS;D;220329;000000;0.1198000;2260000
RGSS;D;220330;000000;0.1248000;5646000
RGSS;D;220331;000000;0.1494000;22169000
RGSS;D;220401;000000;0.1528000;11768000
RGSS;D;220404;000000;0.1476000;5377000
RGSS;D;220405;000000;0.1434000;2351000
RGSS;D;220406;000000;0.1400000;6747000
RGSS;D;220407;000000;0.1426000;1778000
RGSS;D;220408;000000;0.1430000;1115000
RGSS;D;220411;000000;0.1440000;1198000
RGSS;D;220412;000000;0.1472000;3256000
RGSS;D;220413;000000;0.1764000;190684000
RGSS;D;220414;000000;0.1538000;56594000
RGSS;D;220415;000000;0.1480000;19358000
RGSS;D;220418;000000;0.1452000;25647000
RGSS;D;220419;000000;0.1378000;10351000
RGSS;D;220420;000000;0.1416000;11513000
RGSS;D;220421;000000;0.1386000;5340000
RGSS;D;220422;000000;0.1326000;18421000
RGSS;D;220425;000000;0.1332000;3462000
RGSS;D;220426;000000;0.1330000;3331000
RGSS;D;220427;000000;0.1344000;4791000
RGSS;D;220428;000000;0.1382000;48831000
RGSS;D;220429;000000;0.1420000;14658000
RGSS;D;220504;000000;0.1392000;5607000
RGSS;D;220505;000000;0.1384000;2727000
RGSS;D;220506;000000;0.1338000;8730000
RGSS;D;220511;000000;0.1322000;5096000
RGSS;D;220512;000000;0.1300000;4848000
RGSS;D;220513;000000;0.1322000;1372000
RGSS;D;220516;000000;0.1316000;1105000
RGSS;D;220517;000000;0.1320000;2625000
RGSS;D;220518;000000;0.1338000;2375000
RGSS;D;220519;000000;0.1328000;2404000
RGSS;D;220520;000000;0.1318000;1667000
RGSS;D;220523;000000;0.1310000;770000
RGSS;D;220524;000000;0.1300000;1751000
RGSS;D;220525;000000;0.1310000;854000
RGSS;D;220526;000000;0.1302000;2058000
RGSS;D;220527;000000;0.1310000;2523000
RGSS;D;220530;000000;0.1288000;1795000
RGSS;D;220531;000000;0.1278000;1878000
RGSS;D;220601;000000;0.1296000;463000
RGSS;D;220602;000000;0.1300000;740000
RGSS;D;220603;000000;0.1290000;736000
RGSS;D;220606;000000;0.1238000;7025000
RGSS;D;220607;000000;0.1294000;1206000
RGSS;D;220608;000000;0.1306000;7141000
RGSS;D;220609;000000;0.1300000;2086000
RGSS;D;220610;000000;0.1302000;1980000
RGSS;D;220614;000000;0.1302000;2036000
RGSS;D;220615;000000;0.1294000;5055000
RGSS;D;220616;000000;0.1280000;2079000
RGSS;D;220617;000000;0.1290000;1309000
RGSS;D;220620;000000;0.1296000;2581000
RGSS;D;220621;000000;0.1294000;932000
RGSS;D;220622;000000;0.1288000;1056000
RGSS;D;220623;000000;0.1302000;1435000
RGSS;D;220624;000000;0.1296000;1185000
RGSS;D;220627;000000;0.1290000;1480000
RGSS;D;220628;000000;0.1288000;1093000
RGSS;D;220629;000000;0.1290000;988000
RGSS;D;220630;000000;0.1246000;5129000
RGSS;D;220701;000000;0.1290000;5702000
RGSS;D;220704;000000;0.1254000;7135000
RGSS;D;220705;000000;0.1236000;1342000
RGSS;D;220706;000000;0.1246000;1515000
RGSS;D;220707;000000;0.1242000;3505000
RGSS;D;220708;000000;0.1256000;1545000
RGSS;D;220711;000000;0.1256000;1202000
RGSS;D;220712;000000;0.1262000;2629000
RGSS;D;220713;000000;0.1260000;1453000
RGSS;D;220714;000000;0.1250000;1239000
RGSS;D;220715;000000;0.1222000;2865000
RGSS;D;220718;000000;0.1228000;1513000
RGSS;D;220719;000000;0.1220000;1565000
RGSS;D;220720;000000;0.1218000;1218000
RGSS;D;220721;000000;0.1216000;1575000
RGSS;D;220722;000000;0.1226000;689000
RGSS;D;220725;000000;0.1226000;632000
RGSS;D;220726;000000;0.1232000;4622000
RGSS;D;220727;000000;0.1226000;6349000
RGSS;D;220728;000000;0.1226000;2201000
RGSS;D;220729;000000;0.1224000;461000
RGSS;D;220801;000000;0.1256000;27610000
RGSS;D;220802;000000;0.1262000;2081000
RGSS;D;220803;000000;0.1238000;983000
RGSS;D;220804;000000;0.1256000;310000
RGSS;D;220805;000000;0.1236000;1591000
RGSS;D;220808;000000;0.1234000;806000
RGSS;D;220809;000000;0.1258000;575000
RGSS;D;220810;000000;0.1250000;1360000
RGSS;D;220811;000000;0.1256000;4204000
RGSS;D;220812;000000;0.1260000;1256000
RGSS;D;220815;000000;0.1264000;1501000
RGSS;D;220816;000000;0.1270000;2027000
RGSS;D;220817;000000;0.1250000;3253000
RGSS;D;220818;000000;0.1360000;28746000
RGSS;D;220819;000000;0.1340000;4822000
RGSS;D;220822;000000;0.1310000;6521000
RGSS;D;220823;000000;0.1312000;3343000
RGSS;D;220824;000000;0.1310000;779000
RGSS;D;220825;000000;0.1300000;1970000
RGSS;D;220826;000000;0.1306000;540000
RGSS;D;220829;000000;0.1310000;1748000
RGSS;D;220830;000000;0.1308000;2573000
RGSS;D;220831;000000;0.1308000;2609000
RGSS;D;220901;000000;0.1302000;1638000
RGSS;D;220902;000000;0.1390000;9939000
RGSS;D;220905;000000;0.1940000;293286000
RGSS;D;220906;000000;0.1770000;281820000
RGSS;D;220907;000000;0.1632000;43092000
RGSS;D;220908;000000;0.1788000;409139000
RGSS;D;220909;000000;0.1800000;134300000
RGSS;D;220912;000000;0.1920000;196342000
RGSS;D;220913;000000;0.1880000;68246000
RGSS;D;220914;000000;0.1788000;52233000
RGSS;D;220915;000000;0.1818000;47611000
RGSS;D;220916;000000;0.1772000;14363000
RGSS;D;220919;000000;0.1752000;8860000
RGSS;D;220920;000000;0.1648000;28356000
RGSS;D;220921;000000;0.1532000;17188000
RGSS;D;220922;000000;0.1650000;44449000
RGSS;D;220923;000000;0.1574000;8537000
RGSS;D;220926;000000;0.1374000;16246000
RGSS;D;220927;000000;0.1362000;5451000
RGSS;D;220928;000000;0.1424000;2825000
RGSS;D;220929;000000;0.1502000;73006000
RGSS;D;220930;000000;0.1500000;12895000
RGSS;D;221003;000000;0.1510000;10486000
RGSS;D;221004;000000;0.1478000;4771000
RGSS;D;221005;000000;0.1454000;6377000
RGSS;D;221006;000000;0.1450000;2627000
RGSS;D;221007;000000;0.1370000;10349000
RGSS;D;221010;000000;0.1410000;6774000
RGSS;D;221011;000000;0.1396000;8268000
RGSS;D;221012;000000;0.1398000;5523000
RGSS;D;221013;000000;0.1424000;9673000
RGSS;D;221014;000000;0.1424000;4184000
RGSS;D;221017;000000;0.1452000;9277000
RGSS;D;221018;000000;0.1448000;4646000
RGSS;D;221019;000000;0.1416000;2160000
RGSS;D;221020;000000;0.1434000;3552000
RGSS;D;221021;000000;0.1424000;4577000
RGSS;D;221024;000000;0.1418000;5652000
RGSS;D;221025;000000;0.1444000;10981000
RGSS;D;221026;000000;0.1432000;3718000
RGSS;D;221027;000000;0.1458000;6318000
RGSS;D;221028;000000;0.1608000;57155000
RGSS;D;221031;000000;0.1628000;63402000
RGSS;D;221101;000000;0.1602000;10388000
RGSS;D;221102;000000;0.1560000;11055000
RGSS;D;221103;000000;0.1542000;3931000
RGSS;D;221107;000000;0.1596000;5205000
RGSS;D;221108;000000;0.1592000;9864000
RGSS;D;221109;000000;0.1550000;2620000
RGSS;D;221110;000000;0.1588000;4504000
RGSS;D;221111;000000;0.1658000;21775000
RGSS;D;221114;000000;0.1642000;7380000
RGSS;D;221115;000000;0.1672000;3431000
RGSS;D;221116;000000;0.1648000;8616000
RGSS;D;221117;000000;0.1614000;4713000
RGSS;D;221118;000000;0.1604000;6440000
RGSS;D;221121;000000;0.1592000;3436000
RGSS;D;221122;000000;0.1610000;3725000
RGSS;D;221123;000000;0.1592000;6156000
RGSS;D;221124;000000;0.1614000;1519000
RGSS;D;221125;000000;0.1636000;3458000
RGSS;D;221128;000000;0.1704000;30632000
RGSS;D;221129;000000;0.1824000;115002000
RGSS;D;221130;000000;0.1772000;37111000
RGSS;D;221201;000000;0.1758000;12065000
RGSS;D;221202;000000;0.1756000;4018000
RGSS;D;221205;000000;0.1770000;6368000
RGSS;D;221206;000000;0.1758000;5859000
RGSS;D;221207;000000;0.1688000;20625000
RGSS;D;221208;000000;0.1680000;7896000
RGSS;D;221209;000000;0.1730000;18810000
RGSS;D;221212;000000;0.1718000;7072000
RGSS;D;221213;000000;0.1706000;18001000
RGSS;D;221214;000000;0.1666000;26698000
RGSS;D;221215;000000;0.1632000;5244000
RGSS;D;221216;000000;0.1686000;25332000
RGSS;D;221219;000000;0.1650000;7032000
RGSS;D;221220;000000;0.1654000;13701000
RGSS;D;221221;000000;0.1660000;9245000
RGSS;D;221222;000000;0.1846000;121129000
RGSS;D;221223;000000;0.1788000;15226000
RGSS;D;221226;000000;0.1732000;14828000
RGSS;D;221227;000000;0.1736000;9495000
RGSS;D;221228;000000;0.1796000;40012000
RGSS;D;221229;000000;0.1830000;30977000
RGSS;D;221230;000000;0.1814000;7822000
RGSS;D;230103;000000;0.1828000;10022000
RGSS;D;230104;000000;0.1790000;10034000
RGSS;D;230105;000000;0.1790000;18955000
RGSS;D;230106;000000;0.1772000;7487000
RGSS;D;230109;000000;0.1790000;10160000
RGSS;D;230110;000000;0.1820000;15505000
RGSS;D;230111;000000;0.1826000;10693000
RGSS;D;230112;000000;0.1810000;13281000
RGSS;D;230113;000000;0.1806000;12814000
RGSS;D;230116;000000;0.1806000;10578000
RGSS;D;230117;000000;0.1740000;36245000
RGSS;D;230118;000000;0.1748000;12474000
RGSS;D;230119;000000;0.1726000;3978000
RGSS;D;230120;000000;0.1748000;4745000
RGSS;D;230123;000000;0.1740000;6312000
RGSS;D;230124;000000;0.1748000;5858000
RGSS;D;230125;000000;0.1726000;4158000
RGSS;D;230126;000000;0.1768000;31535000
RGSS;D;230127;000000;0.1796000;31598000
RGSS;D;230130;000000;0.1800000;6006000
RGSS;D;230131;000000;0.1778000;9451000
RGSS;D;230201;000000;0.1796000;10501000
RGSS;D;230202;000000;0.1796000;7377000
RGSS;D;230203;000000;0.1792000;4975000
RGSS;D;230206;000000;0.1816000;6111000
RGSS;D;230207;000000;0.1854000;58477000
RGSS;D;230208;000000;0.1892000;27739000
RGSS;D;230209;000000;0.2032000;51789000
RGSS;D;230210;000000;0.1952000;23378000
RGSS;D;230213;000000;0.1920000;10686000
RGSS;D;230214;000000;0.1820000;39598000
RGSS;D;230215;000000;0.1788000;13438000
RGSS;D;230216;000000;0.1798000;13131000
RGSS;D;230217;000000;0.1784000;4174000
RGSS;D;230220;000000;0.1748000;15267000
RGSS;D;230221;000000;0.1792000;14591000
RGSS;D;230222;000000;0.1790000;7386000
RGSS;D;230224;000000;0.1814000;21377000
RGSS;D;230227;000000;0.1844000;9769000
RGSS;D;230228;000000;0.1826000;9241000
RGSS;D;230301;000000;0.1822000;7006000
RGSS;D;230302;000000;0.1810000;7234000
RGSS;D;230303;000000;0.1816000;5709000
RGSS;D;230306;000000;0.1994000;338633000
RGSS;D;230307;000000;0.1948000;159760000
RGSS;D;230309;000000;0.1952000;21697000
RGSS;D;230310;000000;0.2008000;124203000
RGSS;D;230313;000000;0.1990000;223882000
RGSS;D;230314;000000;0.1934000;44644000
RGSS;D;230315;000000;0.1922000;9616000
RGSS;D;230316;000000;0.1972000;45462000
RGSS;D;230317;000000;0.1952000;16486000
RGSS;D;230320;000000;0.1942000;25171000
RGSS;D;230321;000000;0.1948000;15017000
RGSS;D;230322;000000;0.1970000;10237000
RGSS;D;230323;000000;0.1990000;18304000
RGSS;D;230324;000000;0.1940000;34003000
RGSS;D;230327;000000;0.1956000;8508000
RGSS;D;230328;000000;0.1948000;6866000
RGSS;D;230329;000000;0.1980000;27121000
RGSS;D;230330;000000;0.1984000;12468000
RGSS;D;230331;000000;0.1966000;19876000
RGSS;D;230403;000000;0.2000000;14299000
RGSS;D;230404;000000;0.2032000;29308000
RGSS;D;230405;000000;0.2198000;107245000
RGSS;D;230406;000000;0.2298000;90535000
RGSS;D;230407;000000;0.2252000;15996000
RGSS;D;230410;000000;0.2304000;40259000
RGSS;D;230411;000000;0.2264000;16120000
RGSS;D;230412;000000;0.2306000;11651000
RGSS;D;230413;000000;0.2290000;4380000
RGSS;D;230414;000000;0.2280000;2335000
RGSS;D;230417;000000;0.2256000;10076000
RGSS;D;230418;000000;0.2520000;72769000
RGSS;D;230419;000000;0.2410000;43128000
RGSS;D;230420;000000;0.2376000;13576000
RGSS;D;230421;000000;0.2430000;10830000
RGSS;D;230424;000000;0.2398000;7668000
RGSS;D;230425;000000;0.2292000;39274000
RGSS;D;230426;000000;0.2300000;7044000
RGSS;D;230427;000000;0.2300000;5702000
RGSS;D;230428;000000;0.2200000;31742000
RGSS;D;230502;000000;0.2080000;17948000
RGSS;D;230503;000000;0.2078000;12912000
RGSS;D;230504;000000;0.2080000;3009000
RGSS;D;230505;000000;0.2026000;6302000
RGSS;D;230508;000000;0.2032000;2016000
RGSS;D;230510;000000;0.2036000;26219000
RGSS;D;230511;000000;0.2070000;33553000
RGSS;D;230512;000000;0.2044000;11441000
RGSS;D;230515;000000;0.2094000;7966000
RGSS;D;230516;000000;0.2166000;14194000
RGSS;D;230517;000000;0.2188000;14096000
RGSS;D;230518;000000;0.2168000;10014000
RGSS;D;230519;000000;0.2136000;10923000
RGSS;D;230522;000000;0.2118000;5485000
RGSS;D;230523;000000;0.2114000;5604000
RGSS;D;230524;000000;0.2120000;38118000
RGSS;D;230525;000000;0.2154000;9975000
RGSS;D;230526;000000;0.2196000;33774000
RGSS;D;230529;000000;0.2232000;8044000
RGSS;D;230530;000000;0.2188000;14563000
RGSS;D;230531;000000;0.2198000;2148000
RGSS;D;230601;000000;0.2292000;74865000
RGSS;D;230602;000000;0.2234000;23010000
RGSS;D;230605;000000;0.2146000;29043000
RGSS;D;230606;000000;0.2138000;9931000
RGSS;D;230607;000000;0.2194000;9732000
RGSS;D;230608;000000;0.2246000;16142000
RGSS;D;230609;000000;0.2254000;11401000
RGSS;D;230613;000000;0.2242000;7673000
RGSS;D;230614;000000;0.2270000;7236000
RGSS;D;230615;000000;0.2282000;21418000
RGSS;D;230616;000000;0.2250000;20343000
RGSS;D;230619;000000;0.2220000;14896000
RGSS;D;230620;000000;0.2220000;4358000
RGSS;D;230621;000000;0.2210000;8530000
RGSS;D;230622;000000;0.2230000;15142000
RGSS;D;230623;000000;0.2244000;5231000
RGSS;D;230626;000000;0.2230000;5732000
RGSS;D;230627;000000;0.2232000;3024000
RGSS;D;230628;000000;0.2246000;21608000
RGSS;D;230629;000000;0.2230000;7532000
RGSS;D;230630;000000;0.2220000;15543000
RGSS;D;230703;000000;0.2218000;1516000
RGSS;D;230704;000000;0.2208000;5961000
RGSS;D;230705;000000;0.2180000;11296000
RGSS;D;230706;000000;0.2180000;8049000
RGSS;D;230707;000000;0.2192000;7625000
RGSS;D;230710;000000;0.2210000;8120000
RGSS;D;230711;000000;0.2212000;2934000
RGSS;D;230712;000000;0.2226000;8605000
RGSS;D;230713;000000;0.2224000;4810000
RGSS;D;230714;000000;0.2252000;5532000
RGSS;D;230717;000000;0.2264000;12771000
RGSS;D;230718;000000;0.2276000;10177000
RGSS;D;230719;000000;0.2276000;20459000
RGSS;D;230720;000000;0.2314000;16035000
RGSS;D;230721;000000;0.2342000;14633000
RGSS;D;230724;000000;0.2376000;13212000
RGSS;D;230725;000000;0.2406000;30516000
RGSS;D;230726;000000;0.2402000;21539000
RGSS;D;230727;000000;0.2472000;89268000
RGSS;D;230728;000000;0.2512000;96524000
RGSS;D;230731;000000;0.2500000;24612000
RGSS;D;230801;000000;0.2486000;20055000
RGSS;D;230802;000000;0.2568000;34968000
RGSS;D;230803;000000;0.2562000;49389000
RGSS;D;230804;000000;0.2500000;34169000
RGSS;D;230807;000000;0.2510000;17205000
RGSS;D;230808;000000;0.2472000;11799000
RGSS;D;230809;000000;0.2498000;16637000
RGSS;D;230810;000000;0.2548000;23279000
RGSS;D;230811;000000;0.2610000;23040000
RGSS;D;230814;000000;0.2544000;57949000
RGSS;D;230815;000000;0.2550000;25746000
RGSS;D;230816;000000;0.2418000;28190000
RGSS;D;230817;000000;0.2430000;12686000
RGSS;D;230818;000000;0.2480000;14796000
RGSS;D;230821;000000;0.2586000;25155000
RGSS;D;230822;000000;0.2690000;34777000
RGSS;D;230823;000000;0.3678000;1167760000
RGSS;D;230824;000000;0.3360000;288677000
RGSS;D;230825;000000;0.3326000;91153000
RGSS;D;230828;000000;0.3294000;68966000
RGSS;D;230829;000000;0.3272000;66671000
RGSS;D;230830;000000;0.3618000;542269000
RGSS;D;230831;000000;0.3542000;78192000
RGSS;D;230901;000000;0.3800000;381498000
RGSS;D;230904;000000;0.3748000;243949000
RGSS;D;230905;000000;0.3680000;103542000
RGSS;D;230906;000000;0.3680000;32515000
RGSS;D;230907;000000;0.3384000;212746000
RGSS;D;230908;000000;0.3372000;67239000
RGSS;D;230911;000000;0.3436000;75021000
RGSS;D;230912;000000;0.3540000;34427000
RGSS;D;230913;000000;0.3334000;68465000
RGSS;D;230914;000000;0.3100000;75148000
RGSS;D;230915;000000;0.3252000;31977000
RGSS;D;230918;000000;0.3168000;52778000
RGSS;D;230919;000000;0.3036000;44571000
RGSS;D;230920;000000;0.2988000;105200000
RGSS;D;230921;000000;0.2944000;26125000
RGSS;D;230922;000000;0.3024000;15077000
RGSS;D;230925;000000;0.3234000;79648000
RGSS;D;230926;000000;0.3126000;55457000
RGSS;D;230927;000000;0.3170000;37155000
RGSS;D;230928;000000;0.3178000;19082000
RGSS;D;230929;000000;0.3150000;25519000
RGSS;D;231002;000000;0.3288000;57435000
RGSS;D;231003;000000;0.3308000;54748000
RGSS;D;231004;000000;0.3224000;32231000
RGSS;D;231005;000000;0.3196000;18262000
RGSS;D;231006;000000;0.3196000;10717000
RGSS;D;231009;000000;0.3234000;11041000
RGSS;D;231010;000000;0.3188000;17208000
RGSS;D;231011;000000;0.3206000;7332000
RGSS;D;231012;000000;0.3122000;23426000
RGSS;D;231013;000000;0.3130000;9755000
RGSS;D;231016;000000;0.3156000;9243000
RGSS;D;231017;000000;0.3184000;11166000
RGSS;D;231018;000000;0.3232000;14540000
RGSS;D;231019;000000;0.3170000;11928000
RGSS;D;231020;000000;0.3132000;10261000
RGSS;D;231023;000000;0.3116000;13923000
RGSS;D;231024;000000;0.3112000;7773000
RGSS;D;231025;000000;0.3122000;11377000
RGSS;D;231026;000000;0.3050000;8404000
RGSS;D;231027;000000;0.3060000;11330000
RGSS;D;231030;000000;0.3012000;4392000
RGSS;D;231031;000000;0.3072000;133254000
RGSS;D;231101;000000;0.3038000;28769000
RGSS;D;231102;000000;0.3024000;9662000
RGSS;D;231103;000000;0.3024000;7783000
RGSS;D;231106;000000;0.3040000;6709000
RGSS;D;231107;000000;0.3018000;10964000
RGSS;D;231108;000000;0.3012000;2657000
RGSS;D;231109;000000;0.2934000;10566000
RGSS;D;231110;000000;0.2990000;16140000
RGSS;D;231113;000000;0.2788000;21491000
RGSS;D;231114;000000;0.2600000;26955000
RGSS;D;231115;000000;0.2736000;21353000
RGSS;D;231116;000000;0.2800000;14234000
RGSS;D;231117;000000;0.2798000;12266000
RGSS;D;231120;000000;0.2856000;8280000
RGSS;D;231121;000000;0.2858000;6116000
RGSS;D;231122;000000;0.2880000;3449000
RGSS;D;231123;000000;0.2818000;6769000
RGSS;D;231124;000000;0.2702000;3800000
RGSS;D;231127;000000;0.2574000;16932000
RGSS;D;231128;000000;0.2590000;10073000
RGSS;D;231129;000000;0.2626000;23490000
RGSS;D;231130;000000;0.2656000;5001000
RGSS;D;231201;000000;0.2660000;2621000
RGSS;D;231204;000000;0.2622000;8089000
RGSS;D;231205;000000;0.2636000;7546000
RGSS;D;231206;000000;0.2518000;6616000
RGSS;D;231207;000000;0.2380000;16031000
RGSS;D;231208;000000;0.2378000;13210000
RGSS;D;231211;000000;0.2290000;34471000
RGSS;D;231212;000000;0.2228000;15234000
RGSS;D;231213;000000;0.2312000;13969000
