<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
MTSS;D;230315;000000;249.9500000;1563360
MTSS;D;230316;000000;247.9000000;2847450
MTSS;D;230317;000000;248.1000000;2545790
MTSS;D;230320;000000;251.8000000;2271200
MTSS;D;230321;000000;255.2500000;2410320
MTSS;D;230322;000000;254.4000000;1404030
MTSS;D;230323;000000;254.4000000;869160
MTSS;D;230324;000000;252.7500000;1291280
MTSS;D;230327;000000;256.8500000;2722150
MTSS;D;230328;000000;257.6000000;2746710
MTSS;D;230329;000000;257.9500000;1725280
MTSS;D;230330;000000;259.3000000;2220950
MTSS;D;230331;000000;257.8500000;1902900
MTSS;D;230403;000000;258.0000000;2105200
MTSS;D;230404;000000;254.7500000;3116200
MTSS;D;230405;000000;254.9500000;1303160
MTSS;D;230406;000000;255.7500000;2014470
MTSS;D;230407;000000;257.5000000;1409300
MTSS;D;230410;000000;259.2500000;2061830
MTSS;D;230411;000000;257.0000000;4593340
MTSS;D;230412;000000;261.2500000;2767010
MTSS;D;230413;000000;260.4000000;2025650
MTSS;D;230414;000000;260.0500000;1820510
MTSS;D;230417;000000;261.0000000;2928700
MTSS;D;230418;000000;265.4000000;2313760
MTSS;D;230419;000000;266.7000000;4933100
MTSS;D;230420;000000;268.3500000;2593170
MTSS;D;230421;000000;266.4000000;1260550
MTSS;D;230424;000000;269.2500000;2192150
MTSS;D;230425;000000;271.3000000;1367120
MTSS;D;230426;000000;272.9000000;1909650
MTSS;D;230427;000000;273.6500000;1293640
MTSS;D;230428;000000;272.1500000;966900
MTSS;D;230502;000000;270.7000000;2863030
MTSS;D;230503;000000;265.0500000;3434120
MTSS;D;230504;000000;268.8000000;1512530
MTSS;D;230505;000000;266.1000000;1015650
MTSS;D;230508;000000;263.6000000;769600
MTSS;D;230510;000000;272.6500000;2203960
MTSS;D;230511;000000;272.5000000;3391370
MTSS;D;230512;000000;276.4000000;1744890
MTSS;D;230515;000000;287.1000000;8160370
MTSS;D;230516;000000;293.8000000;5649620
MTSS;D;230517;000000;293.1000000;2727090
MTSS;D;230518;000000;313.5500000;16904800
MTSS;D;230519;000000;308.0000000;8561540
MTSS;D;230522;000000;305.3000000;4120450
MTSS;D;230523;000000;306.8500000;3781620
MTSS;D;230524;000000;306.2000000;2766220
MTSS;D;230525;000000;306.4000000;2675650
MTSS;D;230526;000000;308.0000000;2509450
MTSS;D;230529;000000;313.6500000;5172360
MTSS;D;230530;000000;316.6000000;6217210
MTSS;D;230531;000000;317.1000000;4087670
MTSS;D;230601;000000;317.3500000;2813580
MTSS;D;230602;000000;326.8500000;9210690
MTSS;D;230605;000000;329.6000000;8657910
MTSS;D;230606;000000;327.9500000;5231040
MTSS;D;230607;000000;326.6000000;3192160
MTSS;D;230608;000000;324.8000000;3295990
MTSS;D;230609;000000;328.9000000;3538470
MTSS;D;230613;000000;330.5000000;3904570
MTSS;D;230614;000000;330.3000000;2862290
MTSS;D;230615;000000;336.5500000;6693830
MTSS;D;230616;000000;341.9500000;6291200
MTSS;D;230619;000000;343.7000000;7826290
MTSS;D;230620;000000;345.6500000;9695340
MTSS;D;230621;000000;346.5500000;6392280
MTSS;D;230622;000000;345.6000000;4520940
MTSS;D;230623;000000;339.7500000;6272470
MTSS;D;230626;000000;344.2000000;12990910
MTSS;D;230627;000000;346.9500000;16603870
MTSS;D;230628;000000;305.4500000;32269800
MTSS;D;230629;000000;303.5000000;9573720
MTSS;D;230630;000000;296.7500000;9837560
MTSS;D;230703;000000;287.8000000;12339550
MTSS;D;230704;000000;292.5000000;10359810
MTSS;D;230705;000000;298.7000000;7261320
MTSS;D;230706;000000;296.1500000;4447300
MTSS;D;230707;000000;296.5500000;3191170
MTSS;D;230710;000000;302.2000000;6154420
MTSS;D;230711;000000;300.0000000;3865930
MTSS;D;230712;000000;298.7000000;3620030
MTSS;D;230713;000000;297.8500000;5233700
MTSS;D;230714;000000;296.8000000;2970650
MTSS;D;230717;000000;295.1500000;3239640
MTSS;D;230718;000000;296.0500000;3236100
MTSS;D;230719;000000;297.3000000;4476740
MTSS;D;230720;000000;292.1000000;5367730
MTSS;D;230721;000000;292.6500000;4445250
MTSS;D;230724;000000;291.5000000;4520510
MTSS;D;230725;000000;291.0500000;5275320
MTSS;D;230726;000000;288.9500000;5694530
MTSS;D;230727;000000;288.1500000;5170950
MTSS;D;230728;000000;287.5500000;3349100
MTSS;D;230731;000000;290.1000000;6486720
MTSS;D;230801;000000;290.4000000;4847250
MTSS;D;230802;000000;289.5500000;3837970
MTSS;D;230803;000000;290.7500000;4387100
MTSS;D;230804;000000;288.4000000;16760110
MTSS;D;230807;000000;290.0500000;5155540
MTSS;D;230808;000000;290.6000000;3940970
MTSS;D;230809;000000;289.6000000;2815570
MTSS;D;230810;000000;290.2500000;2810980
MTSS;D;230811;000000;291.9500000;4327720
MTSS;D;230814;000000;284.2000000;10956000
MTSS;D;230815;000000;283.2000000;10152960
MTSS;D;230816;000000;281.9500000;6903590
MTSS;D;230817;000000;281.4000000;4087280
MTSS;D;230818;000000;292.9000000;9274460
MTSS;D;230821;000000;292.4000000;7563080
MTSS;D;230822;000000;293.0000000;8374940
MTSS;D;230823;000000;285.5000000;6511700
MTSS;D;230824;000000;288.6500000;2229120
MTSS;D;230825;000000;289.0000000;2027920
MTSS;D;230828;000000;290.1500000;3437690
MTSS;D;230829;000000;288.0500000;5153320
MTSS;D;230830;000000;286.1500000;4753560
MTSS;D;230831;000000;284.1000000;5354490
MTSS;D;230901;000000;283.7000000;3252700
MTSS;D;230904;000000;287.7000000;4371470
MTSS;D;230905;000000;287.6000000;3483500
MTSS;D;230906;000000;287.1000000;2542400
MTSS;D;230907;000000;283.4000000;4426120
MTSS;D;230908;000000;280.6000000;3865220
MTSS;D;230911;000000;279.0000000;2621310
MTSS;D;230912;000000;281.5500000;2679250
MTSS;D;230913;000000;277.5500000;3475000
MTSS;D;230914;000000;277.2000000;4028320
MTSS;D;230915;000000;278.4500000;3067280
MTSS;D;230918;000000;274.9500000;4109040
MTSS;D;230919;000000;270.9500000;4379950
MTSS;D;230920;000000;269.9500000;4693670
MTSS;D;230921;000000;269.5000000;2473260
MTSS;D;230922;000000;270.1500000;2924050
MTSS;D;230925;000000;270.0500000;1546060
MTSS;D;230926;000000;273.3000000;2224260
MTSS;D;230927;000000;276.9500000;1807680
MTSS;D;230928;000000;276.9000000;2245680
MTSS;D;230929;000000;275.0500000;1908760
MTSS;D;231002;000000;272.1000000;2610400
MTSS;D;231003;000000;271.4000000;3536950
MTSS;D;231004;000000;271.8500000;1956380
MTSS;D;231005;000000;271.0000000;1250510
MTSS;D;231006;000000;270.2500000;1837170
MTSS;D;231009;000000;270.9000000;1576810
MTSS;D;231010;000000;272.6500000;1505700
MTSS;D;231011;000000;270.4500000;2195880
MTSS;D;231012;000000;271.2000000;1094000
MTSS;D;231013;000000;271.0500000;1268830
MTSS;D;231016;000000;275.6000000;3325090
MTSS;D;231017;000000;275.9000000;1346710
MTSS;D;231018;000000;275.0000000;2071120
MTSS;D;231019;000000;273.4000000;1164690
MTSS;D;231020;000000;274.8500000;1060500
MTSS;D;231023;000000;275.0000000;1556880
MTSS;D;231024;000000;280.1000000;4326770
MTSS;D;231025;000000;283.8500000;4428440
MTSS;D;231026;000000;279.5500000;3798030
MTSS;D;231027;000000;282.1500000;2975750
MTSS;D;231030;000000;277.7000000;2283800
MTSS;D;231031;000000;271.7500000;4205970
MTSS;D;231101;000000;273.3000000;2541310
MTSS;D;231102;000000;270.1500000;4001070
MTSS;D;231103;000000;271.3500000;2590920
MTSS;D;231106;000000;271.8000000;1374080
MTSS;D;231107;000000;272.6500000;1197160
MTSS;D;231108;000000;274.3500000;1598680
MTSS;D;231109;000000;276.4500000;2306840
MTSS;D;231110;000000;274.8000000;1440100
MTSS;D;231113;000000;278.6500000;2822410
MTSS;D;231114;000000;273.0000000;4793900
MTSS;D;231115;000000;277.0500000;1867160
MTSS;D;231116;000000;271.0500000;5422630
MTSS;D;231117;000000;269.0500000;3708060
MTSS;D;231120;000000;269.9500000;1744410
MTSS;D;231121;000000;272.8500000;2052100
MTSS;D;231122;000000;269.9000000;3470190
MTSS;D;231123;000000;266.2500000;5031330
MTSS;D;231124;000000;262.8500000;4202440
MTSS;D;231127;000000;260.2000000;3463420
MTSS;D;231128;000000;261.2500000;2308290
MTSS;D;231129;000000;256.5000000;2487250
MTSS;D;231130;000000;254.4500000;3440430
MTSS;D;231201;000000;250.1500000;3121310
MTSS;D;231204;000000;248.7500000;3463350
MTSS;D;231205;000000;253.4500000;2134230
MTSS;D;231206;000000;248.2000000;2311150
MTSS;D;231207;000000;251.6500000;3263240
MTSS;D;231208;000000;251.7500000;2494500
MTSS;D;231211;000000;248.5500000;2655650
MTSS;D;231212;000000;249.2500000;3402810
MTSS;D;231213;000000;251.3000000;2798620
