<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
SFIN;D;180920;000000;750.0000000;33020
SFIN;D;180921;000000;734.6000000;1149330
SFIN;D;180924;000000;721.0000000;18350
SFIN;D;180925;000000;699.0000000;5180
SFIN;D;180926;000000;698.6000000;1210
SFIN;D;180927;000000;661.0000000;5390
SFIN;D;180928;000000;712.0000000;8180
SFIN;D;181001;000000;720.0000000;10900
SFIN;D;181002;000000;706.0000000;9060
SFIN;D;181003;000000;704.4000000;9760
SFIN;D;181004;000000;740.0000000;11220
SFIN;D;181005;000000;714.2000000;7730
SFIN;D;181008;000000;700.2000000;7420
SFIN;D;181009;000000;692.4000000;7390
SFIN;D;181010;000000;726.0000000;40960
SFIN;D;181011;000000;724.8000000;43590
SFIN;D;181012;000000;735.0000000;39750
SFIN;D;181015;000000;721.6000000;35590
SFIN;D;181016;000000;721.0000000;25030
SFIN;D;181017;000000;718.0000000;38750
SFIN;D;181018;000000;716.6000000;36070
SFIN;D;181019;000000;703.0000000;50770
SFIN;D;181022;000000;717.4000000;31780
SFIN;D;181023;000000;707.8000000;32000
SFIN;D;181024;000000;676.6000000;47810
SFIN;D;181025;000000;650.2000000;44140
SFIN;D;181026;000000;640.0000000;41650
SFIN;D;181029;000000;640.0000000;42450
SFIN;D;181030;000000;617.0000000;47000
SFIN;D;181031;000000;603.8000000;59760
SFIN;D;181101;000000;600.4000000;54210
SFIN;D;181102;000000;604.0000000;58360
SFIN;D;181106;000000;605.0000000;56230
SFIN;D;181107;000000;610.0000000;54980
SFIN;D;181108;000000;599.4000000;48380
SFIN;D;181109;000000;603.0000000;44360
SFIN;D;181112;000000;593.0000000;49870
SFIN;D;181113;000000;593.0000000;49650
SFIN;D;181114;000000;603.0000000;52080
SFIN;D;181115;000000;603.0000000;42200
SFIN;D;181116;000000;606.0000000;40330
SFIN;D;181119;000000;602.8000000;43230
SFIN;D;181120;000000;612.0000000;47270
SFIN;D;181121;000000;655.4000000;48950
SFIN;D;181122;000000;649.6000000;43050
SFIN;D;181123;000000;601.4000000;52250
SFIN;D;181126;000000;595.6000000;55900
SFIN;D;181127;000000;588.4000000;142820
SFIN;D;181128;000000;586.0000000;163450
SFIN;D;181129;000000;582.0000000;255980
SFIN;D;181130;000000;585.6000000;634830
SFIN;D;181203;000000;570.0000000;110210
SFIN;D;181204;000000;560.8000000;136440
SFIN;D;181205;000000;555.0000000;700960
SFIN;D;181206;000000;543.8000000;205070
SFIN;D;181207;000000;538.0000000;133050
SFIN;D;181210;000000;555.0000000;145780
SFIN;D;181211;000000;561.6000000;165740
SFIN;D;181212;000000;569.6000000;274200
SFIN;D;181213;000000;581.0000000;393640
SFIN;D;181214;000000;592.8000000;69880
SFIN;D;181217;000000;562.8000000;57290
SFIN;D;181218;000000;558.8000000;39480
SFIN;D;181219;000000;579.4000000;40420
SFIN;D;181220;000000;574.8000000;41170
SFIN;D;181221;000000;574.2000000;45180
SFIN;D;181224;000000;551.6000000;58090
SFIN;D;181225;000000;521.2000000;73120
SFIN;D;181226;000000;522.0000000;44660
SFIN;D;181227;000000;534.4000000;59600
SFIN;D;181228;000000;560.0000000;55610
SFIN;D;181229;000000;580.2000000;45940
SFIN;D;190103;000000;592.0000000;14910
SFIN;D;190104;000000;579.2000000;14130
SFIN;D;190108;000000;560.8000000;28070
SFIN;D;190109;000000;565.8000000;42080
SFIN;D;190110;000000;567.2000000;40480
SFIN;D;190111;000000;571.6000000;37380
SFIN;D;190114;000000;570.0000000;39760
SFIN;D;190115;000000;573.8000000;42670
SFIN;D;190116;000000;567.6000000;39080
SFIN;D;190117;000000;565.6000000;42110
SFIN;D;190118;000000;566.0000000;40680
SFIN;D;190121;000000;562.4000000;36760
SFIN;D;190122;000000;556.2000000;42540
SFIN;D;190123;000000;551.8000000;62910
SFIN;D;190124;000000;555.2000000;1041170
SFIN;D;190125;000000;547.6000000;44290
SFIN;D;190128;000000;549.6000000;39100
SFIN;D;190129;000000;554.4000000;50630
SFIN;D;190130;000000;560.0000000;174530
SFIN;D;190131;000000;557.2000000;55260
SFIN;D;190201;000000;560.0000000;314870
SFIN;D;190204;000000;559.6000000;48270
SFIN;D;190205;000000;559.0000000;45440
SFIN;D;190206;000000;559.0000000;44730
SFIN;D;190207;000000;558.2000000;47290
SFIN;D;190208;000000;559.2000000;46630
SFIN;D;190211;000000;558.0000000;44430
SFIN;D;190212;000000;557.6000000;52280
SFIN;D;190213;000000;554.4000000;50960
SFIN;D;190214;000000;547.8000000;47990
SFIN;D;190215;000000;551.2000000;48650
SFIN;D;190218;000000;551.8000000;47560
SFIN;D;190219;000000;546.0000000;9600
SFIN;D;190220;000000;549.0000000;53440
SFIN;D;190221;000000;546.0000000;53060
SFIN;D;190222;000000;546.0000000;56040
SFIN;D;190225;000000;550.0000000;51210
SFIN;D;190226;000000;539.2000000;53260
SFIN;D;190227;000000;539.4000000;46920
SFIN;D;190228;000000;518.8000000;65650
SFIN;D;190301;000000;528.2000000;49590
SFIN;D;190304;000000;534.6000000;49580
SFIN;D;190305;000000;536.4000000;49080
SFIN;D;190306;000000;544.0000000;49550
SFIN;D;190307;000000;551.2000000;51380
SFIN;D;190311;000000;557.0000000;59240
SFIN;D;190312;000000;550.0000000;56420
SFIN;D;190313;000000;557.0000000;55970
SFIN;D;190314;000000;546.6000000;53730
SFIN;D;190315;000000;607.0000000;127180
SFIN;D;190318;000000;560.4000000;51980
SFIN;D;190319;000000;540.6000000;54030
SFIN;D;190320;000000;530.8000000;57300
SFIN;D;190321;000000;525.2000000;56320
SFIN;D;190322;000000;527.0000000;56430
SFIN;D;190325;000000;526.0000000;59720
SFIN;D;190326;000000;513.8000000;70870
SFIN;D;190327;000000;495.0000000;79070
SFIN;D;190328;000000;501.0000000;57980
SFIN;D;190329;000000;502.0000000;62420
SFIN;D;190401;000000;490.0000000;68230
SFIN;D;190402;000000;504.2000000;98200
SFIN;D;190403;000000;498.4000000;109550
SFIN;D;190404;000000;498.0000000;50030
SFIN;D;190405;000000;492.2000000;54720
SFIN;D;190408;000000;478.0000000;64180
SFIN;D;190409;000000;472.2000000;60530
SFIN;D;190410;000000;471.0000000;54380
SFIN;D;190411;000000;469.8000000;57510
SFIN;D;190412;000000;451.0000000;75740
SFIN;D;190415;000000;455.0000000;56970
SFIN;D;190416;000000;508.0000000;87740
SFIN;D;190417;000000;491.0000000;60630
SFIN;D;190418;000000;489.0000000;54250
SFIN;D;190419;000000;496.0000000;59430
SFIN;D;190422;000000;490.0000000;53650
SFIN;D;190423;000000;493.8000000;50400
SFIN;D;190424;000000;488.8000000;50480
SFIN;D;190425;000000;485.6000000;62190
SFIN;D;190426;000000;483.0000000;51200
SFIN;D;190429;000000;491.0000000;52090
SFIN;D;190430;000000;480.2000000;36730
SFIN;D;190502;000000;498.0000000;40740
SFIN;D;190503;000000;480.0000000;29330
SFIN;D;190506;000000;483.0000000;54200
SFIN;D;190507;000000;481.2000000;56780
SFIN;D;190508;000000;480.6000000;50850
SFIN;D;190510;000000;478.6000000;26120
SFIN;D;190513;000000;481.0000000;72020
SFIN;D;190514;000000;499.2000000;107470
SFIN;D;190515;000000;512.0000000;70450
SFIN;D;190516;000000;512.4000000;62230
SFIN;D;190517;000000;519.8000000;64230
SFIN;D;190520;000000;524.8000000;53430
SFIN;D;190521;000000;519.2000000;75790
SFIN;D;190522;000000;518.0000000;70320
SFIN;D;190523;000000;496.2000000;55400
SFIN;D;190524;000000;513.0000000;58260
SFIN;D;190527;000000;517.0000000;60010
SFIN;D;190528;000000;503.6000000;185510
SFIN;D;190529;000000;509.6000000;63730
SFIN;D;190530;000000;513.0000000;73570
SFIN;D;190531;000000;505.8000000;49560
SFIN;D;190603;000000;505.8000000;50810
SFIN;D;190604;000000;511.4000000;50230
SFIN;D;190605;000000;518.0000000;57250
SFIN;D;190606;000000;505.0000000;15460
SFIN;D;190607;000000;497.0000000;14120
SFIN;D;190610;000000;499.8000000;11800
SFIN;D;190611;000000;491.0000000;12020
SFIN;D;190613;000000;493.4000000;12300
SFIN;D;190614;000000;487.0000000;12430
SFIN;D;190617;000000;480.0000000;19860
SFIN;D;190618;000000;483.8000000;12760
SFIN;D;190619;000000;483.4000000;10860
SFIN;D;190620;000000;478.0000000;23090
SFIN;D;190621;000000;496.4000000;24580
SFIN;D;190624;000000;492.4000000;15030
SFIN;D;190625;000000;500.6000000;19990
SFIN;D;190626;000000;500.0000000;24150
SFIN;D;190627;000000;496.4000000;11120
SFIN;D;190628;000000;503.4000000;19330
SFIN;D;190701;000000;498.4000000;15960
SFIN;D;190702;000000;503.0000000;19850
SFIN;D;190703;000000;500.0000000;14080
SFIN;D;190704;000000;494.2000000;10290
SFIN;D;190705;000000;497.0000000;15560
SFIN;D;190708;000000;503.0000000;9380
SFIN;D;190709;000000;497.8000000;16850
SFIN;D;190710;000000;495.0000000;15190
SFIN;D;190711;000000;495.2000000;10810
SFIN;D;190712;000000;498.0000000;8980
SFIN;D;190715;000000;496.8000000;9910
SFIN;D;190716;000000;496.0000000;12400
SFIN;D;190717;000000;499.4000000;13430
SFIN;D;190718;000000;485.0000000;15250
SFIN;D;190719;000000;483.0000000;13560
SFIN;D;190722;000000;482.8000000;12240
SFIN;D;190723;000000;480.0000000;12130
SFIN;D;190724;000000;480.4000000;10590
SFIN;D;190725;000000;482.8000000;12100
SFIN;D;190726;000000;479.8000000;13100
SFIN;D;190729;000000;478.2000000;11130
SFIN;D;190730;000000;479.8000000;11550
SFIN;D;190731;000000;476.0000000;15070
SFIN;D;190801;000000;480.4000000;12810
SFIN;D;190802;000000;480.2000000;13780
SFIN;D;190805;000000;482.8000000;11730
SFIN;D;190806;000000;485.2000000;12110
SFIN;D;190807;000000;482.8000000;12750
SFIN;D;190808;000000;484.2000000;14970
SFIN;D;190809;000000;475.0000000;21470
SFIN;D;190812;000000;488.6000000;15740
SFIN;D;190813;000000;470.6000000;28870
SFIN;D;190814;000000;470.0000000;12740
SFIN;D;190815;000000;466.2000000;16000
SFIN;D;190816;000000;456.0000000;17720
SFIN;D;190819;000000;470.0000000;8100
SFIN;D;190820;000000;472.8000000;18540
SFIN;D;190821;000000;470.0000000;37580
SFIN;D;190822;000000;460.8000000;15880
SFIN;D;190823;000000;480.0000000;53450
SFIN;D;190826;000000;481.2000000;11620
SFIN;D;190827;000000;505.2000000;14600
SFIN;D;190828;000000;486.0000000;11880
SFIN;D;190829;000000;488.2000000;13370
SFIN;D;190830;000000;489.4000000;12010
SFIN;D;190902;000000;506.0000000;14160
SFIN;D;190903;000000;490.0000000;13130
SFIN;D;190904;000000;499.4000000;12300
SFIN;D;190905;000000;492.6000000;11890
SFIN;D;190906;000000;500.0000000;11130
SFIN;D;190909;000000;500.0000000;10820
SFIN;D;190910;000000;500.4000000;11340
SFIN;D;190911;000000;499.6000000;18790
SFIN;D;190912;000000;500.6000000;10820
SFIN;D;190913;000000;500.0000000;11850
SFIN;D;190916;000000;495.4000000;13380
SFIN;D;190917;000000;500.6000000;14430
SFIN;D;190918;000000;500.4000000;15510
SFIN;D;190919;000000;494.2000000;12490
SFIN;D;190920;000000;479.4000000;27460
SFIN;D;190923;000000;480.0000000;13760
SFIN;D;190924;000000;480.8000000;11080
SFIN;D;190925;000000;470.0000000;15910
SFIN;D;190926;000000;470.0000000;15980
SFIN;D;190927;000000;466.0000000;20330
SFIN;D;190930;000000;460.0000000;13990
SFIN;D;191001;000000;459.4000000;15420
SFIN;D;191002;000000;454.2000000;15110
SFIN;D;191003;000000;452.0000000;11250
SFIN;D;191004;000000;452.0000000;12910
SFIN;D;191007;000000;469.0000000;14170
SFIN;D;191008;000000;458.0000000;10500
SFIN;D;191009;000000;458.6000000;11430
SFIN;D;191010;000000;469.6000000;15120
SFIN;D;191011;000000;460.0000000;11420
SFIN;D;191014;000000;457.4000000;11170
SFIN;D;191015;000000;467.2000000;11820
SFIN;D;191016;000000;464.2000000;12620
SFIN;D;191017;000000;466.0000000;11700
SFIN;D;191018;000000;462.0000000;11260
SFIN;D;191021;000000;461.0000000;11920
SFIN;D;191022;000000;460.0000000;11140
SFIN;D;191023;000000;460.0000000;12880
SFIN;D;191024;000000;460.2000000;11050
SFIN;D;191025;000000;458.4000000;11630
SFIN;D;191028;000000;458.0000000;11050
SFIN;D;191029;000000;463.6000000;12930
SFIN;D;191030;000000;489.2000000;16870
SFIN;D;191031;000000;470.0000000;12620
SFIN;D;191101;000000;470.2000000;15650
SFIN;D;191105;000000;482.8000000;17620
SFIN;D;191106;000000;478.0000000;11120
SFIN;D;191107;000000;474.6000000;12080
SFIN;D;191108;000000;470.0000000;13880
SFIN;D;191111;000000;469.0000000;12680
SFIN;D;191112;000000;471.8000000;13070
SFIN;D;191113;000000;476.0000000;13070
SFIN;D;191114;000000;469.4000000;11900
SFIN;D;191115;000000;467.0000000;11670
SFIN;D;191118;000000;467.4000000;11260
SFIN;D;191119;000000;469.8000000;12110
SFIN;D;191120;000000;468.2000000;11630
SFIN;D;191121;000000;466.2000000;12810
SFIN;D;191122;000000;465.2000000;12030
SFIN;D;191125;000000;467.4000000;10810
SFIN;D;191126;000000;484.4000000;15640
SFIN;D;191127;000000;496.0000000;20910
SFIN;D;191128;000000;501.0000000;73020
SFIN;D;191129;000000;502.0000000;20470
SFIN;D;191202;000000;497.2000000;10760
SFIN;D;191203;000000;504.0000000;28740
SFIN;D;191204;000000;495.0000000;12430
SFIN;D;191205;000000;490.2000000;10520
SFIN;D;191206;000000;480.8000000;15070
SFIN;D;191209;000000;477.6000000;10840
SFIN;D;191210;000000;481.8000000;11920
SFIN;D;191211;000000;477.8000000;11770
SFIN;D;191212;000000;490.4000000;37090
